clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
81,1.56,15,0,0.0,2022-12-11 15:00:00,6,72,"viirs_point_12456_12/12/2022_-4.88681,38.19312",299.91
78,1.94,16,0,0.0,2022-12-11 16:00:00,6,80,"viirs_point_12456_12/12/2022_-4.88681,38.19312",297.53
72,1.87,17,0,0.0,2022-12-11 17:00:00,6,84,"viirs_point_12456_12/12/2022_-4.88681,38.19312",296.54
66,1.77,18,0,0.0,2022-12-11 18:00:00,6,86,"viirs_point_12456_12/12/2022_-4.88681,38.19312",296.02
70,1.62,19,0,0.0,2022-12-11 19:00:00,6,87,"viirs_point_12456_12/12/2022_-4.88681,38.19312",295.63
78,1.42,20,0,0.0,2022-12-11 20:00:00,6,87,"viirs_point_12456_12/12/2022_-4.88681,38.19312",295.3
78,1.23,21,0,0.0,2022-12-11 21:00:00,6,88,"viirs_point_12456_12/12/2022_-4.88681,38.19312",294.98
77,0.98,22,0,0.0,2022-12-11 22:00:00,6,90,"viirs_point_12456_12/12/2022_-4.88681,38.19312",294.66
69,1.03,23,0,0.0,2022-12-11 23:00:00,6,91,"viirs_point_12456_12/12/2022_-4.88681,38.19312",294.33
60,1.06,0,0,0.0,2022-12-12 00:00:00,0,92,"viirs_point_12456_12/12/2022_-4.88681,38.19312",294.14
18,0.95,1,0,0.0,2022-12-12 01:00:00,0,92,"viirs_point_12456_12/12/2022_-4.88681,38.19312",293.99
16,1.08,2,0,0.0,2022-12-12 02:00:00,0,93,"viirs_point_12456_12/12/2022_-4.88681,38.19312",293.79
14,1.17,3,0,0.0,2022-12-12 03:00:00,0,93,"viirs_point_12456_12/12/2022_-4.88681,38.19312",293.61
15,0.92,4,0,0.0,2022-12-12 04:00:00,0,88,"viirs_point_12456_12/12/2022_-4.88681,38.19312",294.86
15,0.2,5,0,0.0,2022-12-12 05:00:00,0,77,"viirs_point_12456_12/12/2022_-4.88681,38.19312",297.22
14,0.9,6,0,0.0,2022-12-12 06:00:00,0,67,"viirs_point_12456_12/12/2022_-4.88681,38.19312",299.34
23,1.23,7,0,0.0,2022-12-12 07:00:00,0,58,"viirs_point_12456_12/12/2022_-4.88681,38.19312",301.44
48,1.4,8,0,0.0,2022-12-12 08:00:00,0,52,"viirs_point_12456_12/12/2022_-4.88681,38.19312",302.88
47,1.45,9,0,0.0,2022-12-12 09:00:00,0,48,"viirs_point_12456_12/12/2022_-4.88681,38.19312",303.95
49,1.02,10,0,0.0,2022-12-12 10:00:00,0,48,"viirs_point_12456_12/12/2022_-4.88681,38.19312",304.07
94,0.81,11,1,0.14,2022-12-12 11:00:00,0,50,"viirs_point_12456_12/12/2022_-4.88681,38.19312",303.92
92,1.45,12,0,0.0,2022-12-12 12:00:00,0,48,"viirs_point_12456_12/12/2022_-4.88681,38.19312",303.88
75,2.22,13,0,0.0,2022-12-12 13:00:00,0,48,"viirs_point_12456_12/12/2022_-4.88681,38.19312",303.4
64,2.75,14,0,0.0,2022-12-12 14:00:00,0,53,"viirs_point_12456_12/12/2022_-4.88681,38.19312",302.55
48,2.69,15,0,0.0,2022-12-12 15:00:00,0,63,"viirs_point_12456_12/12/2022_-4.88681,38.19312",300.33
52,2.71,16,0,0.0,2022-12-12 16:00:00,0,76,"viirs_point_12456_12/12/2022_-4.88681,38.19312",297.62
44,2.46,17,0,0.0,2022-12-12 17:00:00,0,81,"viirs_point_12456_12/12/2022_-4.88681,38.19312",296.45
39,2.13,18,0,0.0,2022-12-12 18:00:00,0,83,"viirs_point_12456_12/12/2022_-4.88681,38.19312",295.81
8,1.96,19,0,0.0,2022-12-12 19:00:00,0,85,"viirs_point_12456_12/12/2022_-4.88681,38.19312",295.43
53,1.71,20,0,0.0,2022-12-12 20:00:00,0,87,"viirs_point_12456_12/12/2022_-4.88681,38.19312",295.05
58,1.55,21,0,0.0,2022-12-12 21:00:00,0,89,"viirs_point_12456_12/12/2022_-4.88681,38.19312",294.63
49,1.23,22,0,0.0,2022-12-12 22:00:00,0,91,"viirs_point_12456_12/12/2022_-4.88681,38.19312",294.2
44,1.14,23,0,0.0,2022-12-12 23:00:00,0,92,"viirs_point_12456_12/12/2022_-4.88681,38.19312",293.92
41,1.08,0,0,0.0,2022-12-13 00:00:00,1,92,"viirs_point_12456_12/12/2022_-4.88681,38.19312",293.68
24,1.01,1,0,0.0,2022-12-13 01:00:00,1,92,"viirs_point_12456_12/12/2022_-4.88681,38.19312",293.43
34,0.81,2,0,0.0,2022-12-13 02:00:00,1,92,"viirs_point_12456_12/12/2022_-4.88681,38.19312",293.23
29,1.04,3,0,0.0,2022-12-13 03:00:00,1,92,"viirs_point_12456_12/12/2022_-4.88681,38.19312",293.18
25,0.96,4,0,0.0,2022-12-13 04:00:00,1,85,"viirs_point_12456_12/12/2022_-4.88681,38.19312",294.73
25,0.45,5,0,0.0,2022-12-13 05:00:00,1,71,"viirs_point_12456_12/12/2022_-4.88681,38.19312",297.63
26,0.81,6,0,0.0,2022-12-13 06:00:00,1,59,"viirs_point_12456_12/12/2022_-4.88681,38.19312",300.18
56,1.0,7,0,0.0,2022-12-13 07:00:00,1,50,"viirs_point_12456_12/12/2022_-4.88681,38.19312",302.45
