clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
35,1.64,14,0,0,2022-12-13 14:00:00,1,16,"viirs_point_16342_14/12/2022_6.61564,26.54451",307.91
33,1.41,15,0,0,2022-12-13 15:00:00,1,17,"viirs_point_16342_14/12/2022_6.61564,26.54451",306.81
36,0.91,16,0,0,2022-12-13 16:00:00,1,22,"viirs_point_16342_14/12/2022_6.61564,26.54451",302.87
49,1.08,17,0,0,2022-12-13 17:00:00,1,22,"viirs_point_16342_14/12/2022_6.61564,26.54451",302.65
57,0.42,18,0,0,2022-12-13 18:00:00,1,24,"viirs_point_16342_14/12/2022_6.61564,26.54451",301.94
100,0.72,19,0,0,2022-12-13 19:00:00,1,28,"viirs_point_16342_14/12/2022_6.61564,26.54451",300.92
100,1.83,20,0,0,2022-12-13 20:00:00,1,39,"viirs_point_16342_14/12/2022_6.61564,26.54451",300.15
100,2.84,21,0,0,2022-12-13 21:00:00,1,48,"viirs_point_16342_14/12/2022_6.61564,26.54451",299.24
100,3.1,22,0,0,2022-12-13 22:00:00,1,62,"viirs_point_16342_14/12/2022_6.61564,26.54451",297.51
83,2.79,23,0,0,2022-12-13 23:00:00,1,70,"viirs_point_16342_14/12/2022_6.61564,26.54451",295.9
77,2.6,0,0,0,2022-12-14 00:00:00,2,74,"viirs_point_16342_14/12/2022_6.61564,26.54451",295.1
42,1.82,1,0,0,2022-12-14 01:00:00,2,80,"viirs_point_16342_14/12/2022_6.61564,26.54451",293.53
41,1.78,2,0,0,2022-12-14 02:00:00,2,82,"viirs_point_16342_14/12/2022_6.61564,26.54451",293.07
49,1.69,3,0,0,2022-12-14 03:00:00,2,83,"viirs_point_16342_14/12/2022_6.61564,26.54451",292.73
61,1.75,4,0,0,2022-12-14 04:00:00,2,83,"viirs_point_16342_14/12/2022_6.61564,26.54451",292.55
54,1.62,5,0,0,2022-12-14 05:00:00,2,77,"viirs_point_16342_14/12/2022_6.61564,26.54451",293.63
57,1.87,6,0,0,2022-12-14 06:00:00,2,61,"viirs_point_16342_14/12/2022_6.61564,26.54451",297.16
66,1.72,7,0,0,2022-12-14 07:00:00,2,48,"viirs_point_16342_14/12/2022_6.61564,26.54451",300.53
42,1.36,8,0,0,2022-12-14 08:00:00,2,34,"viirs_point_16342_14/12/2022_6.61564,26.54451",304.14
44,1.26,9,0,0,2022-12-14 09:00:00,2,24,"viirs_point_16342_14/12/2022_6.61564,26.54451",306.8
51,1.32,10,0,0,2022-12-14 10:00:00,2,22,"viirs_point_16342_14/12/2022_6.61564,26.54451",307.62
45,1.72,11,1,0,2022-12-14 11:00:00,2,19,"viirs_point_16342_14/12/2022_6.61564,26.54451",308.48
39,1.99,12,0,0,2022-12-14 12:00:00,2,19,"viirs_point_16342_14/12/2022_6.61564,26.54451",308.6
6,2.1,13,0,0,2022-12-14 13:00:00,2,18,"viirs_point_16342_14/12/2022_6.61564,26.54451",308.21
24,2.03,14,0,0,2022-12-14 14:00:00,2,19,"viirs_point_16342_14/12/2022_6.61564,26.54451",307.58
40,1.82,15,0,0,2022-12-14 15:00:00,2,20,"viirs_point_16342_14/12/2022_6.61564,26.54451",306.41
53,1.3,16,0,0,2022-12-14 16:00:00,2,24,"viirs_point_16342_14/12/2022_6.61564,26.54451",303.77
