clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,3.55,4,0,0,2022-12-11 04:00:00,6,44,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",300.82
100,4.93,5,0,0,2022-12-11 05:00:00,6,44,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",300.7
100,5.58,6,0,0,2022-12-11 06:00:00,6,45,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",300.19
100,5.07,7,0,0,2022-12-11 07:00:00,6,42,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",299.52
100,4.35,8,0,0,2022-12-11 08:00:00,6,42,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",298.41
96,4.39,9,0,0,2022-12-11 09:00:00,6,47,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",297.1
97,5.65,10,0,0,2022-12-11 10:00:00,6,47,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",298.28
98,6.19,11,0,0,2022-12-11 11:00:00,6,40,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",300.7
98,5.53,12,0,0,2022-12-11 12:00:00,6,32,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",303.66
94,4.58,13,0,0,2022-12-11 13:00:00,6,26,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",306.6
100,3.88,14,0,0,2022-12-11 14:00:00,6,21,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",309.09
100,3.37,15,0,0,2022-12-11 15:00:00,6,18,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",310.72
100,3.26,16,0,0,2022-12-11 16:00:00,6,16,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",311.91
100,3.26,17,0,0,2022-12-11 17:00:00,6,15,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",312.69
96,3.13,18,1,0,2022-12-11 18:00:00,6,14,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",313.31
22,2.93,19,0,0,2022-12-11 19:00:00,6,13,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",313.58
1,3.33,20,0,0,2022-12-11 20:00:00,6,12,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",313.51
1,4.54,21,0,0,2022-12-11 21:00:00,6,12,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",312.79
1,4.37,22,0,0,2022-12-11 22:00:00,6,14,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",310.23
1,4.61,23,0,0,2022-12-11 23:00:00,6,18,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",305.44
0,4.7,0,0,0,2022-12-12 00:00:00,0,35,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",302.95
0,4.13,1,0,0,2022-12-12 01:00:00,0,49,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",302.02
0,4.38,2,0,0,2022-12-12 02:00:00,0,51,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",301.86
14,2.49,3,0,0,2022-12-12 03:00:00,0,37,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",300.05
16,1.76,4,0,0,2022-12-12 04:00:00,0,45,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",298.99
14,2.2,5,0,0,2022-12-12 05:00:00,0,57,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",298.33
13,2.4,6,0,0,2022-12-12 06:00:00,0,66,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",297.93
6,3.17,7,0,0,2022-12-12 07:00:00,0,71,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",297.52
17,3.21,8,0,0,2022-12-12 08:00:00,0,70,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",297.4
12,3.31,9,0,0,2022-12-12 09:00:00,0,66,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",297.25
9,4.54,10,0,0,2022-12-12 10:00:00,0,56,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",300.11
1,5.76,11,0,0,2022-12-12 11:00:00,0,58,"viirs_point_12042_11/12/2022_-30.07211,-56.80248",302.24
