clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
95,2.75,16,0,0,2022-12-20 16:00:00,1,21,"viirs_point_31462_21/12/2022_7.27457,31.85232",306.17
83,2.7,17,0,0,2022-12-20 17:00:00,1,24,"viirs_point_31462_21/12/2022_7.27457,31.85232",304.83
72,2.35,18,0,0,2022-12-20 18:00:00,1,25,"viirs_point_31462_21/12/2022_7.27457,31.85232",303.92
47,2.37,19,0,0,2022-12-20 19:00:00,1,27,"viirs_point_31462_21/12/2022_7.27457,31.85232",303.32
29,2.29,20,0,0,2022-12-20 20:00:00,1,28,"viirs_point_31462_21/12/2022_7.27457,31.85232",302.9
23,2.06,21,0,0,2022-12-20 21:00:00,1,29,"viirs_point_31462_21/12/2022_7.27457,31.85232",302.36
19,2.13,22,0,0,2022-12-20 22:00:00,1,30,"viirs_point_31462_21/12/2022_7.27457,31.85232",301.73
17,2.15,23,0,0,2022-12-20 23:00:00,1,31,"viirs_point_31462_21/12/2022_7.27457,31.85232",301.05
18,2.23,0,0,0,2022-12-21 00:00:00,2,32,"viirs_point_31462_21/12/2022_7.27457,31.85232",300.29
81,2.13,1,0,0,2022-12-21 01:00:00,2,35,"viirs_point_31462_21/12/2022_7.27457,31.85232",299.67
84,2.2,2,0,0,2022-12-21 02:00:00,2,35,"viirs_point_31462_21/12/2022_7.27457,31.85232",299.21
90,2.21,3,0,0,2022-12-21 03:00:00,2,35,"viirs_point_31462_21/12/2022_7.27457,31.85232",298.68
79,2.16,4,0,0,2022-12-21 04:00:00,2,35,"viirs_point_31462_21/12/2022_7.27457,31.85232",298.25
76,1.89,5,0,0,2022-12-21 05:00:00,2,32,"viirs_point_31462_21/12/2022_7.27457,31.85232",299.84
74,3.47,6,0,0,2022-12-21 06:00:00,2,25,"viirs_point_31462_21/12/2022_7.27457,31.85232",303.55
43,4.04,7,0,0,2022-12-21 07:00:00,2,21,"viirs_point_31462_21/12/2022_7.27457,31.85232",305.98
61,4.27,8,0,0,2022-12-21 08:00:00,2,19,"viirs_point_31462_21/12/2022_7.27457,31.85232",307.7
58,3.45,9,0,0,2022-12-21 09:00:00,2,18,"viirs_point_31462_21/12/2022_7.27457,31.85232",308.99
60,2.86,10,1,0,2022-12-21 10:00:00,2,17,"viirs_point_31462_21/12/2022_7.27457,31.85232",309.92
67,2.66,11,0,0,2022-12-21 11:00:00,2,16,"viirs_point_31462_21/12/2022_7.27457,31.85232",310.51
73,2.64,12,0,0,2022-12-21 12:00:00,2,16,"viirs_point_31462_21/12/2022_7.27457,31.85232",310.75
99,2.35,13,0,0,2022-12-21 13:00:00,2,16,"viirs_point_31462_21/12/2022_7.27457,31.85232",310.46
100,2.49,14,0,0,2022-12-21 14:00:00,2,16,"viirs_point_31462_21/12/2022_7.27457,31.85232",309.98
100,2.69,15,0,0,2022-12-21 15:00:00,2,17,"viirs_point_31462_21/12/2022_7.27457,31.85232",309.03
100,2.38,16,0,0,2022-12-21 16:00:00,2,21,"viirs_point_31462_21/12/2022_7.27457,31.85232",306.35
98,2.66,17,0,0,2022-12-21 17:00:00,2,22,"viirs_point_31462_21/12/2022_7.27457,31.85232",305.05
95,3.21,18,0,0,2022-12-21 18:00:00,2,24,"viirs_point_31462_21/12/2022_7.27457,31.85232",304.23
100,3.18,19,0,0,2022-12-21 19:00:00,2,24,"viirs_point_31462_21/12/2022_7.27457,31.85232",303.65
100,3.03,20,0,0,2022-12-21 20:00:00,2,25,"viirs_point_31462_21/12/2022_7.27457,31.85232",302.96
100,2.75,21,0,0,2022-12-21 21:00:00,2,27,"viirs_point_31462_21/12/2022_7.27457,31.85232",302.05
100,2.28,22,0,0,2022-12-21 22:00:00,2,29,"viirs_point_31462_21/12/2022_7.27457,31.85232",301.09
100,1.81,23,0,0,2022-12-21 23:00:00,2,30,"viirs_point_31462_21/12/2022_7.27457,31.85232",300.32
100,1.6,0,0,0,2022-12-22 00:00:00,3,31,"viirs_point_31462_21/12/2022_7.27457,31.85232",299.78
100,1.34,1,0,0,2022-12-22 01:00:00,3,32,"viirs_point_31462_21/12/2022_7.27457,31.85232",299.48
100,1.62,2,0,0,2022-12-22 02:00:00,3,32,"viirs_point_31462_21/12/2022_7.27457,31.85232",299.17
100,1.99,3,0,0,2022-12-22 03:00:00,3,33,"viirs_point_31462_21/12/2022_7.27457,31.85232",298.96
100,2.14,4,0,0,2022-12-22 04:00:00,3,33,"viirs_point_31462_21/12/2022_7.27457,31.85232",298.65
100,1.84,5,0,0,2022-12-22 05:00:00,3,31,"viirs_point_31462_21/12/2022_7.27457,31.85232",300.05
100,3.55,6,0,0,2022-12-22 06:00:00,3,26,"viirs_point_31462_21/12/2022_7.27457,31.85232",302.89
100,3.59,7,0,0,2022-12-22 07:00:00,3,26,"viirs_point_31462_21/12/2022_7.27457,31.85232",303.15
100,3.83,8,0,0,2022-12-22 08:00:00,3,21,"viirs_point_31462_21/12/2022_7.27457,31.85232",305.64
100,3.47,9,0,0,2022-12-22 09:00:00,3,19,"viirs_point_31462_21/12/2022_7.27457,31.85232",307.25
