clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
5,2.5,15,0,0,2022-12-16 15:00:00,4,9,"viirs_point_23633_17/12/2022_9.69674,16.80571",309.25
23,1.85,16,0,0,2022-12-16 16:00:00,4,12,"viirs_point_23633_17/12/2022_9.69674,16.80571",306.09
39,1.9,17,0,0,2022-12-16 17:00:00,4,13,"viirs_point_23633_17/12/2022_9.69674,16.80571",302.77
49,1.98,18,0,0,2022-12-16 18:00:00,4,14,"viirs_point_23633_17/12/2022_9.69674,16.80571",301.44
10,1.38,19,0,0,2022-12-16 19:00:00,4,16,"viirs_point_23633_17/12/2022_9.69674,16.80571",299.73
26,1.94,20,0,0,2022-12-16 20:00:00,4,17,"viirs_point_23633_17/12/2022_9.69674,16.80571",298.76
50,2.06,21,0,0,2022-12-16 21:00:00,4,18,"viirs_point_23633_17/12/2022_9.69674,16.80571",298.1
63,2.01,22,0,0,2022-12-16 22:00:00,4,18,"viirs_point_23633_17/12/2022_9.69674,16.80571",297.55
70,2.02,23,0,0,2022-12-16 23:00:00,4,19,"viirs_point_23633_17/12/2022_9.69674,16.80571",296.72
75,1.9,0,0,0,2022-12-17 00:00:00,5,20,"viirs_point_23633_17/12/2022_9.69674,16.80571",295.96
100,2.15,1,0,0,2022-12-17 01:00:00,5,21,"viirs_point_23633_17/12/2022_9.69674,16.80571",295.09
81,2.13,2,0,0,2022-12-17 02:00:00,5,21,"viirs_point_23633_17/12/2022_9.69674,16.80571",294.56
68,2.19,3,0,0,2022-12-17 03:00:00,5,22,"viirs_point_23633_17/12/2022_9.69674,16.80571",294.1
71,2.13,4,0,0,2022-12-17 04:00:00,5,22,"viirs_point_23633_17/12/2022_9.69674,16.80571",293.66
76,2.14,5,0,0,2022-12-17 05:00:00,5,23,"viirs_point_23633_17/12/2022_9.69674,16.80571",293.32
80,1.85,6,0,0,2022-12-17 06:00:00,5,23,"viirs_point_23633_17/12/2022_9.69674,16.80571",294.76
100,2.51,7,0,0,2022-12-17 07:00:00,5,18,"viirs_point_23633_17/12/2022_9.69674,16.80571",298.23
100,2.77,8,0,0,2022-12-17 08:00:00,5,15,"viirs_point_23633_17/12/2022_9.69674,16.80571",301.24
100,3.4,9,0,0,2022-12-17 09:00:00,5,12,"viirs_point_23633_17/12/2022_9.69674,16.80571",304.0
100,3.29,10,0,0,2022-12-17 10:00:00,5,11,"viirs_point_23633_17/12/2022_9.69674,16.80571",306.26
94,2.94,11,0,0,2022-12-17 11:00:00,5,10,"viirs_point_23633_17/12/2022_9.69674,16.80571",307.74
95,2.56,12,1,0,2022-12-17 12:00:00,5,9,"viirs_point_23633_17/12/2022_9.69674,16.80571",308.51
100,1.93,13,0,0,2022-12-17 13:00:00,5,9,"viirs_point_23633_17/12/2022_9.69674,16.80571",309.0
100,1.82,14,0,0,2022-12-17 14:00:00,5,10,"viirs_point_23633_17/12/2022_9.69674,16.80571",308.66
100,2.03,15,0,0,2022-12-17 15:00:00,5,10,"viirs_point_23633_17/12/2022_9.69674,16.80571",308.06
100,2.01,16,0,0,2022-12-17 16:00:00,5,13,"viirs_point_23633_17/12/2022_9.69674,16.80571",305.18
92,2.2,17,0,0,2022-12-17 17:00:00,5,15,"viirs_point_23633_17/12/2022_9.69674,16.80571",301.93
78,2.15,18,0,0,2022-12-17 18:00:00,5,16,"viirs_point_23633_17/12/2022_9.69674,16.80571",300.68
6,1.94,19,0,0,2022-12-17 19:00:00,5,17,"viirs_point_23633_17/12/2022_9.69674,16.80571",299.65
8,1.85,20,0,0,2022-12-17 20:00:00,5,18,"viirs_point_23633_17/12/2022_9.69674,16.80571",298.92
28,1.96,21,0,0,2022-12-17 21:00:00,5,19,"viirs_point_23633_17/12/2022_9.69674,16.80571",298.12
46,2.18,22,0,0,2022-12-17 22:00:00,5,20,"viirs_point_23633_17/12/2022_9.69674,16.80571",297.16
54,2.15,23,0,0,2022-12-17 23:00:00,5,21,"viirs_point_23633_17/12/2022_9.69674,16.80571",296.33
61,2.12,0,0,0,2022-12-18 00:00:00,6,22,"viirs_point_23633_17/12/2022_9.69674,16.80571",295.66
100,2.31,1,0,0,2022-12-18 01:00:00,6,23,"viirs_point_23633_17/12/2022_9.69674,16.80571",294.84
99,2.36,2,0,0,2022-12-18 02:00:00,6,23,"viirs_point_23633_17/12/2022_9.69674,16.80571",294.24
79,2.43,3,0,0,2022-12-18 03:00:00,6,24,"viirs_point_23633_17/12/2022_9.69674,16.80571",293.65
66,2.45,4,0,0,2022-12-18 04:00:00,6,25,"viirs_point_23633_17/12/2022_9.69674,16.80571",293.04
54,2.31,5,0,0,2022-12-18 05:00:00,6,26,"viirs_point_23633_17/12/2022_9.69674,16.80571",292.6
47,1.58,6,0,0,2022-12-18 06:00:00,6,25,"viirs_point_23633_17/12/2022_9.69674,16.80571",294.07
16,2.15,7,0,0,2022-12-18 07:00:00,6,19,"viirs_point_23633_17/12/2022_9.69674,16.80571",298.24
8,2.12,8,0,0,2022-12-18 08:00:00,6,16,"viirs_point_23633_17/12/2022_9.69674,16.80571",301.7
16,2.08,9,0,0,2022-12-18 09:00:00,6,13,"viirs_point_23633_17/12/2022_9.69674,16.80571",304.65
