clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
9,3.89,14,0,0.0,2022-12-11 14:00:00,6,18,"viirs_point_12223_12/12/2022_-19.7693,125.34027",312.11
10,4.75,15,0,0.0,2022-12-11 15:00:00,6,19,"viirs_point_12223_12/12/2022_-19.7693,125.34027",311.39
27,6.61,16,0,0.0,2022-12-11 16:00:00,6,20,"viirs_point_12223_12/12/2022_-19.7693,125.34027",310.6
39,6.8,17,0,0.0,2022-12-11 17:00:00,6,26,"viirs_point_12223_12/12/2022_-19.7693,125.34027",308.54
49,6.27,18,0,0.0,2022-12-11 18:00:00,6,30,"viirs_point_12223_12/12/2022_-19.7693,125.34027",307.76
94,6.42,19,0,0.0,2022-12-11 19:00:00,6,33,"viirs_point_12223_12/12/2022_-19.7693,125.34027",307.3
76,4.55,20,0,0.0,2022-12-11 20:00:00,6,31,"viirs_point_12223_12/12/2022_-19.7693,125.34027",307.24
68,4.68,21,0,0.0,2022-12-11 21:00:00,6,28,"viirs_point_12223_12/12/2022_-19.7693,125.34027",306.28
62,5.69,22,0,0.0,2022-12-11 22:00:00,6,30,"viirs_point_12223_12/12/2022_-19.7693,125.34027",306.06
53,5.8,23,0,0.0,2022-12-11 23:00:00,6,25,"viirs_point_12223_12/12/2022_-19.7693,125.34027",307.46
46,5.83,0,0,0.0,2022-12-12 00:00:00,0,24,"viirs_point_12223_12/12/2022_-19.7693,125.34027",308.62
56,5.56,1,0,0.0,2022-12-12 01:00:00,0,24,"viirs_point_12223_12/12/2022_-19.7693,125.34027",309.12
68,4.57,2,0,0.0,2022-12-12 02:00:00,0,23,"viirs_point_12223_12/12/2022_-19.7693,125.34027",309.51
71,4.42,3,0,0.0,2022-12-12 03:00:00,0,23,"viirs_point_12223_12/12/2022_-19.7693,125.34027",310.3
65,4.07,4,0,0.0,2022-12-12 04:00:00,0,21,"viirs_point_12223_12/12/2022_-19.7693,125.34027",311.68
59,4.73,5,1,0.0,2022-12-12 05:00:00,0,20,"viirs_point_12223_12/12/2022_-19.7693,125.34027",313.07
65,4.96,6,0,0.0,2022-12-12 06:00:00,0,20,"viirs_point_12223_12/12/2022_-19.7693,125.34027",312.97
97,4.11,7,0,0.0,2022-12-12 07:00:00,0,20,"viirs_point_12223_12/12/2022_-19.7693,125.34027",312.43
97,3.64,8,0,0.0,2022-12-12 08:00:00,0,20,"viirs_point_12223_12/12/2022_-19.7693,125.34027",312.01
96,3.85,9,0,0.0,2022-12-12 09:00:00,0,20,"viirs_point_12223_12/12/2022_-19.7693,125.34027",312.04
85,3.83,10,0,0.0,2022-12-12 10:00:00,0,20,"viirs_point_12223_12/12/2022_-19.7693,125.34027",311.62
71,3.2,11,0,0.0,2022-12-12 11:00:00,0,25,"viirs_point_12223_12/12/2022_-19.7693,125.34027",309.88
73,2.57,12,0,0.0,2022-12-12 12:00:00,0,25,"viirs_point_12223_12/12/2022_-19.7693,125.34027",309.8
95,3.52,13,0,0.0,2022-12-12 13:00:00,0,24,"viirs_point_12223_12/12/2022_-19.7693,125.34027",309.73
95,7.92,14,0,0.0,2022-12-12 14:00:00,0,40,"viirs_point_12223_12/12/2022_-19.7693,125.34027",305.32
96,7.53,15,0,0.0,2022-12-12 15:00:00,0,45,"viirs_point_12223_12/12/2022_-19.7693,125.34027",304.77
82,5.98,16,0,0.0,2022-12-12 16:00:00,0,46,"viirs_point_12223_12/12/2022_-19.7693,125.34027",304.47
82,7.41,17,0,0.0,2022-12-12 17:00:00,0,51,"viirs_point_12223_12/12/2022_-19.7693,125.34027",302.92
75,5.64,18,0,0.0,2022-12-12 18:00:00,0,53,"viirs_point_12223_12/12/2022_-19.7693,125.34027",302.16
26,4.64,19,0,0.0,2022-12-12 19:00:00,0,53,"viirs_point_12223_12/12/2022_-19.7693,125.34027",302.02
77,2.99,20,0,0.0,2022-12-12 20:00:00,0,44,"viirs_point_12223_12/12/2022_-19.7693,125.34027",304.11
67,1.15,21,0,0.12,2022-12-12 21:00:00,0,45,"viirs_point_12223_12/12/2022_-19.7693,125.34027",303.79
75,1.1,22,0,0.0,2022-12-12 22:00:00,0,43,"viirs_point_12223_12/12/2022_-19.7693,125.34027",304.46
80,3.22,23,0,0.0,2022-12-12 23:00:00,0,41,"viirs_point_12223_12/12/2022_-19.7693,125.34027",305.19
