clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,0.87,6,0,0,2022-12-09 06:00:00,4,46,"viirs_point_8090_09/12/2022_30.47746,50.49063",290.22
3,1.22,7,0,0,2022-12-09 07:00:00,4,43,"viirs_point_8090_09/12/2022_30.47746,50.49063",291.12
5,1.75,8,0,0,2022-12-09 08:00:00,4,41,"viirs_point_8090_09/12/2022_30.47746,50.49063",291.88
9,2.44,9,0,0,2022-12-09 09:00:00,4,38,"viirs_point_8090_09/12/2022_30.47746,50.49063",292.52
13,3.27,10,0,0,2022-12-09 10:00:00,4,36,"viirs_point_8090_09/12/2022_30.47746,50.49063",292.91
19,3.66,11,0,0,2022-12-09 11:00:00,4,35,"viirs_point_8090_09/12/2022_30.47746,50.49063",293.04
23,3.92,12,0,0,2022-12-09 12:00:00,4,35,"viirs_point_8090_09/12/2022_30.47746,50.49063",292.85
98,4.03,13,0,0,2022-12-09 13:00:00,4,37,"viirs_point_8090_09/12/2022_30.47746,50.49063",292.06
99,3.56,14,0,0,2022-12-09 14:00:00,4,42,"viirs_point_8090_09/12/2022_30.47746,50.49063",290.83
99,3.31,15,0,0,2022-12-09 15:00:00,4,45,"viirs_point_8090_09/12/2022_30.47746,50.49063",290.34
100,3.15,16,0,0,2022-12-09 16:00:00,4,47,"viirs_point_8090_09/12/2022_30.47746,50.49063",289.95
100,2.85,17,0,0,2022-12-09 17:00:00,4,48,"viirs_point_8090_09/12/2022_30.47746,50.49063",289.66
97,2.6,18,0,0,2022-12-09 18:00:00,4,49,"viirs_point_8090_09/12/2022_30.47746,50.49063",289.3
100,2.23,19,0,0,2022-12-09 19:00:00,4,50,"viirs_point_8090_09/12/2022_30.47746,50.49063",288.96
100,2.0,20,0,0,2022-12-09 20:00:00,4,52,"viirs_point_8090_09/12/2022_30.47746,50.49063",288.67
100,1.68,21,0,0,2022-12-09 21:00:00,4,52,"viirs_point_8090_09/12/2022_30.47746,50.49063",288.32
100,1.53,22,0,0,2022-12-09 22:00:00,4,53,"viirs_point_8090_09/12/2022_30.47746,50.49063",288.1
88,1.4,23,1,0,2022-12-09 23:00:00,4,54,"viirs_point_8090_09/12/2022_30.47746,50.49063",287.55
64,1.19,0,0,0,2022-12-10 00:00:00,5,53,"viirs_point_8090_09/12/2022_30.47746,50.49063",287.04
0,0.82,1,0,0,2022-12-10 01:00:00,5,54,"viirs_point_8090_09/12/2022_30.47746,50.49063",286.72
1,0.85,2,0,0,2022-12-10 02:00:00,5,55,"viirs_point_8090_09/12/2022_30.47746,50.49063",286.45
19,0.89,3,0,0,2022-12-10 03:00:00,5,55,"viirs_point_8090_09/12/2022_30.47746,50.49063",286.22
39,0.96,4,0,0,2022-12-10 04:00:00,5,54,"viirs_point_8090_09/12/2022_30.47746,50.49063",286.64
51,0.93,5,0,0,2022-12-10 05:00:00,5,48,"viirs_point_8090_09/12/2022_30.47746,50.49063",287.78
52,0.89,6,0,0,2022-12-10 06:00:00,5,45,"viirs_point_8090_09/12/2022_30.47746,50.49063",288.79
81,0.76,7,0,0,2022-12-10 07:00:00,5,42,"viirs_point_8090_09/12/2022_30.47746,50.49063",289.65
37,1.23,8,0,0,2022-12-10 08:00:00,5,40,"viirs_point_8090_09/12/2022_30.47746,50.49063",290.49
25,2.05,9,0,0,2022-12-10 09:00:00,5,38,"viirs_point_8090_09/12/2022_30.47746,50.49063",291.14
18,2.18,10,0,0,2022-12-10 10:00:00,5,37,"viirs_point_8090_09/12/2022_30.47746,50.49063",291.48
15,2.85,11,0,0,2022-12-10 11:00:00,5,36,"viirs_point_8090_09/12/2022_30.47746,50.49063",291.73
12,3.06,12,0,0,2022-12-10 12:00:00,5,35,"viirs_point_8090_09/12/2022_30.47746,50.49063",291.53
0,2.54,13,0,0,2022-12-10 13:00:00,5,37,"viirs_point_8090_09/12/2022_30.47746,50.49063",290.97
0,2.29,14,0,0,2022-12-10 14:00:00,5,40,"viirs_point_8090_09/12/2022_30.47746,50.49063",290.11
0,1.83,15,0,0,2022-12-10 15:00:00,5,42,"viirs_point_8090_09/12/2022_30.47746,50.49063",289.53
0,1.28,16,0,0,2022-12-10 16:00:00,5,44,"viirs_point_8090_09/12/2022_30.47746,50.49063",289.03
0,0.63,17,0,0,2022-12-10 17:00:00,5,46,"viirs_point_8090_09/12/2022_30.47746,50.49063",288.61
0,0.23,18,0,0,2022-12-10 18:00:00,5,46,"viirs_point_8090_09/12/2022_30.47746,50.49063",288.25
4,0.31,19,0,0,2022-12-10 19:00:00,5,48,"viirs_point_8090_09/12/2022_30.47746,50.49063",287.73
5,0.46,20,0,0,2022-12-10 20:00:00,5,48,"viirs_point_8090_09/12/2022_30.47746,50.49063",287.42
5,0.75,21,0,0,2022-12-10 21:00:00,5,49,"viirs_point_8090_09/12/2022_30.47746,50.49063",287.14
4,1.11,22,0,0,2022-12-10 22:00:00,5,49,"viirs_point_8090_09/12/2022_30.47746,50.49063",286.98
