clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,3.2,22,0,0,2022-12-04 22:00:00,6,68,"viirs_point_1662_05/12/2022_6.53922,-68.76638",300.65
100,3.08,23,0,0,2022-12-04 23:00:00,6,71,"viirs_point_1662_05/12/2022_6.53922,-68.76638",299.89
100,3.01,0,0,0,2022-12-05 00:00:00,0,76,"viirs_point_1662_05/12/2022_6.53922,-68.76638",298.99
59,2.67,1,0,0,2022-12-05 01:00:00,0,79,"viirs_point_1662_05/12/2022_6.53922,-68.76638",298.36
64,2.66,2,0,0,2022-12-05 02:00:00,0,81,"viirs_point_1662_05/12/2022_6.53922,-68.76638",298.04
60,2.54,3,0,0,2022-12-05 03:00:00,0,83,"viirs_point_1662_05/12/2022_6.53922,-68.76638",297.69
67,2.42,4,0,0,2022-12-05 04:00:00,0,85,"viirs_point_1662_05/12/2022_6.53922,-68.76638",297.2
68,2.39,5,0,0,2022-12-05 05:00:00,0,85,"viirs_point_1662_05/12/2022_6.53922,-68.76638",296.98
59,2.6,6,0,0,2022-12-05 06:00:00,0,85,"viirs_point_1662_05/12/2022_6.53922,-68.76638",296.72
28,2.55,7,0,0,2022-12-05 07:00:00,0,85,"viirs_point_1662_05/12/2022_6.53922,-68.76638",296.39
22,2.74,8,0,0,2022-12-05 08:00:00,0,86,"viirs_point_1662_05/12/2022_6.53922,-68.76638",296.22
19,2.81,9,0,0,2022-12-05 09:00:00,0,87,"viirs_point_1662_05/12/2022_6.53922,-68.76638",295.89
19,2.93,10,0,0,2022-12-05 10:00:00,0,88,"viirs_point_1662_05/12/2022_6.53922,-68.76638",295.56
19,2.64,11,0,0,2022-12-05 11:00:00,0,89,"viirs_point_1662_05/12/2022_6.53922,-68.76638",295.49
20,3.94,12,0,0,2022-12-05 12:00:00,0,81,"viirs_point_1662_05/12/2022_6.53922,-68.76638",297.3
15,4.83,13,0,0,2022-12-05 13:00:00,0,70,"viirs_point_1662_05/12/2022_6.53922,-68.76638",299.32
15,5.09,14,0,0,2022-12-05 14:00:00,0,62,"viirs_point_1662_05/12/2022_6.53922,-68.76638",301.01
23,5.4,15,0,0,2022-12-05 15:00:00,0,57,"viirs_point_1662_05/12/2022_6.53922,-68.76638",302.32
18,5.1,16,0,0,2022-12-05 16:00:00,0,52,"viirs_point_1662_05/12/2022_6.53922,-68.76638",303.69
16,4.82,17,0,0,2022-12-05 17:00:00,0,48,"viirs_point_1662_05/12/2022_6.53922,-68.76638",304.47
13,4.87,18,0,0,2022-12-05 18:00:00,0,46,"viirs_point_1662_05/12/2022_6.53922,-68.76638",305.15
34,4.95,19,1,0,2022-12-05 19:00:00,0,45,"viirs_point_1662_05/12/2022_6.53922,-68.76638",305.27
37,4.95,20,0,0,2022-12-05 20:00:00,0,45,"viirs_point_1662_05/12/2022_6.53922,-68.76638",305.06
34,4.47,21,0,0,2022-12-05 21:00:00,0,49,"viirs_point_1662_05/12/2022_6.53922,-68.76638",304.31
27,3.82,22,0,0,2022-12-05 22:00:00,0,58,"viirs_point_1662_05/12/2022_6.53922,-68.76638",301.82
23,3.32,23,0,0,2022-12-05 23:00:00,0,64,"viirs_point_1662_05/12/2022_6.53922,-68.76638",300.02
21,3.19,0,0,0,2022-12-06 00:00:00,1,67,"viirs_point_1662_05/12/2022_6.53922,-68.76638",299.42
6,3.0,1,0,0,2022-12-06 01:00:00,1,68,"viirs_point_1662_05/12/2022_6.53922,-68.76638",298.88
6,3.05,2,0,0,2022-12-06 02:00:00,1,70,"viirs_point_1662_05/12/2022_6.53922,-68.76638",298.38
7,2.71,3,0,0,2022-12-06 03:00:00,1,73,"viirs_point_1662_05/12/2022_6.53922,-68.76638",297.94
11,2.52,4,0,0,2022-12-06 04:00:00,1,75,"viirs_point_1662_05/12/2022_6.53922,-68.76638",297.67
28,2.68,5,0,0,2022-12-06 05:00:00,1,76,"viirs_point_1662_05/12/2022_6.53922,-68.76638",297.39
24,2.95,6,0,0,2022-12-06 06:00:00,1,78,"viirs_point_1662_05/12/2022_6.53922,-68.76638",297.07
62,3.35,7,0,0,2022-12-06 07:00:00,1,80,"viirs_point_1662_05/12/2022_6.53922,-68.76638",296.63
44,3.19,8,0,0,2022-12-06 08:00:00,1,82,"viirs_point_1662_05/12/2022_6.53922,-68.76638",296.23
45,3.98,9,0,0,2022-12-06 09:00:00,1,81,"viirs_point_1662_05/12/2022_6.53922,-68.76638",296.06
46,4.12,10,0,0,2022-12-06 10:00:00,1,77,"viirs_point_1662_05/12/2022_6.53922,-68.76638",295.79
39,3.74,11,0,0,2022-12-06 11:00:00,1,76,"viirs_point_1662_05/12/2022_6.53922,-68.76638",295.38
