clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
10,1.94,5,0,0,2022-12-18 05:00:00,6,23,"viirs_point_25950_18/12/2022_10.10894,-0.92897",296.3
8,2.0,6,0,0,2022-12-18 06:00:00,6,24,"viirs_point_25950_18/12/2022_10.10894,-0.92897",295.93
0,1.9,7,0,0,2022-12-18 07:00:00,6,23,"viirs_point_25950_18/12/2022_10.10894,-0.92897",296.67
0,2.31,8,0,0,2022-12-18 08:00:00,6,19,"viirs_point_25950_18/12/2022_10.10894,-0.92897",300.26
0,3.1,9,0,0,2022-12-18 09:00:00,6,15,"viirs_point_25950_18/12/2022_10.10894,-0.92897",303.62
0,4.11,10,0,0,2022-12-18 10:00:00,6,12,"viirs_point_25950_18/12/2022_10.10894,-0.92897",306.39
0,4.33,11,0,0,2022-12-18 11:00:00,6,11,"viirs_point_25950_18/12/2022_10.10894,-0.92897",308.34
0,3.92,12,0,0,2022-12-18 12:00:00,6,10,"viirs_point_25950_18/12/2022_10.10894,-0.92897",309.55
0,3.52,13,1,0,2022-12-18 13:00:00,6,10,"viirs_point_25950_18/12/2022_10.10894,-0.92897",310.27
3,3.84,14,0,0,2022-12-18 14:00:00,6,10,"viirs_point_25950_18/12/2022_10.10894,-0.92897",310.6
4,4.13,15,0,0,2022-12-18 15:00:00,6,10,"viirs_point_25950_18/12/2022_10.10894,-0.92897",310.44
4,4.59,16,0,0,2022-12-18 16:00:00,6,10,"viirs_point_25950_18/12/2022_10.10894,-0.92897",309.76
4,4.17,17,0,0,2022-12-18 17:00:00,6,11,"viirs_point_25950_18/12/2022_10.10894,-0.92897",308.43
4,3.3,18,0,0,2022-12-18 18:00:00,6,14,"viirs_point_25950_18/12/2022_10.10894,-0.92897",304.98
11,3.12,19,0,0,2022-12-18 19:00:00,6,15,"viirs_point_25950_18/12/2022_10.10894,-0.92897",303.23
24,2.89,20,0,0,2022-12-18 20:00:00,6,17,"viirs_point_25950_18/12/2022_10.10894,-0.92897",302.17
13,2.85,21,0,0,2022-12-18 21:00:00,6,17,"viirs_point_25950_18/12/2022_10.10894,-0.92897",301.1
11,2.68,22,0,0,2022-12-18 22:00:00,6,18,"viirs_point_25950_18/12/2022_10.10894,-0.92897",300.36
10,2.66,23,0,0,2022-12-18 23:00:00,6,19,"viirs_point_25950_18/12/2022_10.10894,-0.92897",299.61
11,2.54,0,0,0,2022-12-19 00:00:00,0,19,"viirs_point_25950_18/12/2022_10.10894,-0.92897",298.86
5,2.49,1,0,0,2022-12-19 01:00:00,0,20,"viirs_point_25950_18/12/2022_10.10894,-0.92897",298.11
2,2.34,2,0,0,2022-12-19 02:00:00,0,20,"viirs_point_25950_18/12/2022_10.10894,-0.92897",297.43
3,2.27,3,0,0,2022-12-19 03:00:00,0,21,"viirs_point_25950_18/12/2022_10.10894,-0.92897",296.7
9,2.32,4,0,0,2022-12-19 04:00:00,0,23,"viirs_point_25950_18/12/2022_10.10894,-0.92897",295.68
16,2.15,5,0,0,2022-12-19 05:00:00,0,23,"viirs_point_25950_18/12/2022_10.10894,-0.92897",295.19
27,2.27,6,0,0,2022-12-19 06:00:00,0,24,"viirs_point_25950_18/12/2022_10.10894,-0.92897",294.86
12,2.03,7,0,0,2022-12-19 07:00:00,0,23,"viirs_point_25950_18/12/2022_10.10894,-0.92897",295.46
6,3.05,8,0,0,2022-12-19 08:00:00,0,19,"viirs_point_25950_18/12/2022_10.10894,-0.92897",299.17
7,3.56,9,0,0,2022-12-19 09:00:00,0,15,"viirs_point_25950_18/12/2022_10.10894,-0.92897",302.92
