clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
47,1.97,6,0,0,2022-12-25 06:00:00,6,26,"viirs_point_39056_25/12/2022_10.07934,-1.08125",291.87
8,1.81,7,0,0,2022-12-25 07:00:00,6,25,"viirs_point_39056_25/12/2022_10.07934,-1.08125",292.35
5,2.44,8,0,0,2022-12-25 08:00:00,6,21,"viirs_point_39056_25/12/2022_10.07934,-1.08125",295.65
5,3.33,9,0,0,2022-12-25 09:00:00,6,18,"viirs_point_39056_25/12/2022_10.07934,-1.08125",299.04
5,3.82,10,0,0,2022-12-25 10:00:00,6,15,"viirs_point_39056_25/12/2022_10.07934,-1.08125",301.62
5,3.59,11,0,0,2022-12-25 11:00:00,6,13,"viirs_point_39056_25/12/2022_10.07934,-1.08125",303.5
4,3.37,12,0,0,2022-12-25 12:00:00,6,12,"viirs_point_39056_25/12/2022_10.07934,-1.08125",304.95
0,3.09,13,0,0,2022-12-25 13:00:00,6,11,"viirs_point_39056_25/12/2022_10.07934,-1.08125",305.9
0,2.93,14,1,0,2022-12-25 14:00:00,6,10,"viirs_point_39056_25/12/2022_10.07934,-1.08125",306.63
1,2.82,15,0,0,2022-12-25 15:00:00,6,9,"viirs_point_39056_25/12/2022_10.07934,-1.08125",306.88
1,3.1,16,0,0,2022-12-25 16:00:00,6,9,"viirs_point_39056_25/12/2022_10.07934,-1.08125",306.59
15,2.92,17,0,0,2022-12-25 17:00:00,6,11,"viirs_point_39056_25/12/2022_10.07934,-1.08125",305.46
24,2.52,18,0,0,2022-12-25 18:00:00,6,13,"viirs_point_39056_25/12/2022_10.07934,-1.08125",301.79
82,2.64,19,0,0,2022-12-25 19:00:00,6,15,"viirs_point_39056_25/12/2022_10.07934,-1.08125",300.03
66,2.66,20,0,0,2022-12-25 20:00:00,6,16,"viirs_point_39056_25/12/2022_10.07934,-1.08125",298.96
54,2.61,21,0,0,2022-12-25 21:00:00,6,17,"viirs_point_39056_25/12/2022_10.07934,-1.08125",298.08
58,2.6,22,0,0,2022-12-25 22:00:00,6,18,"viirs_point_39056_25/12/2022_10.07934,-1.08125",297.42
49,2.52,23,0,0,2022-12-25 23:00:00,6,20,"viirs_point_39056_25/12/2022_10.07934,-1.08125",296.65
41,2.4,0,0,0,2022-12-26 00:00:00,0,21,"viirs_point_39056_25/12/2022_10.07934,-1.08125",295.96
79,2.37,1,0,0,2022-12-26 01:00:00,0,21,"viirs_point_39056_25/12/2022_10.07934,-1.08125",295.53
