clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
31,0.96,3,0,0,01/08/1970 03:54,3,76,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",286.31
41,1.05,3,0,0,01/08/1970 03:54,3,65,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",288.92
58,1.4,3,0,0,01/08/1970 03:54,3,60,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",290.28
65,1.87,3,0,0,01/08/1970 03:54,3,55,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",291.75
64,2.49,3,0,0,01/08/1970 03:54,3,48,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",293.51
49,2.91,3,0,0,01/08/1970 03:54,3,44,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",294.98
61,2.98,3,0,0,01/08/1970 03:54,3,41,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",296.16
75,2.97,3,0,0,01/08/1970 03:54,3,39,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",297.13
78,2.77,3,0,0,01/08/1970 03:54,3,38,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",297.87
71,2.6,3,0,0,01/08/1970 03:54,3,36,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",298.63
65,2.38,3,0,0,01/08/1970 03:54,3,34,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",299.1
81,1.92,3,0,0,01/08/1970 03:54,3,34,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",299.23
74,2.13,3,0,0,01/08/1970 03:54,3,33,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",299.49
68,2.47,3,0,0,01/08/1970 03:54,3,33,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",299.55
58,2.84,3,0,0,01/08/1970 03:54,3,34,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",299.25
46,3.28,3,0,0,01/08/1970 03:54,3,40,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",297.56
39,4.5,3,0,0,01/08/1970 03:54,3,44,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",294.98
48,4.45,3,0,0,01/08/1970 03:54,3,54,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",292.95
11,5.0,3,0,0,01/08/1970 03:54,3,58,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",291.62
10,4.98,3,0,0,01/08/1970 03:54,3,62,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",290.7
9,3.95,3,0,0,01/08/1970 03:54,3,65,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",289.92
9,3.71,3,0,0,01/08/1970 03:54,3,66,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",289.67
9,3.15,3,0,0,01/08/1970 03:54,3,67,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",289.09
8,2.97,3,0,0,01/08/1970 03:54,3,70,"viirs_point_618869_2023-08-07 00:00:00_67.26419,-129.96135",288.49
