clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
3,5.44,5,0,0,2022-12-27 05:00:00,1,27,"viirs_point_42286_27/12/2022_6.62721,8.58264",295.68
8,5.17,6,0,0,2022-12-27 06:00:00,1,28,"viirs_point_42286_27/12/2022_6.62721,8.58264",295.26
5,6.22,7,0,0,2022-12-27 07:00:00,1,26,"viirs_point_42286_27/12/2022_6.62721,8.58264",297.05
4,6.54,8,0,0,2022-12-27 08:00:00,1,22,"viirs_point_42286_27/12/2022_6.62721,8.58264",299.93
3,5.66,9,0,0,2022-12-27 09:00:00,1,19,"viirs_point_42286_27/12/2022_6.62721,8.58264",302.87
3,4.94,10,0,0,2022-12-27 10:00:00,1,17,"viirs_point_42286_27/12/2022_6.62721,8.58264",305.28
4,4.2,11,0,0,2022-12-27 11:00:00,1,16,"viirs_point_42286_27/12/2022_6.62721,8.58264",307.1
5,3.93,12,0,0,2022-12-27 12:00:00,1,15,"viirs_point_42286_27/12/2022_6.62721,8.58264",308.41
7,3.54,13,0,0,2022-12-27 13:00:00,1,15,"viirs_point_42286_27/12/2022_6.62721,8.58264",309.16
6,3.29,14,1,0,2022-12-27 14:00:00,1,14,"viirs_point_42286_27/12/2022_6.62721,8.58264",309.58
6,3.17,15,0,0,2022-12-27 15:00:00,1,14,"viirs_point_42286_27/12/2022_6.62721,8.58264",309.61
6,3.2,16,0,0,2022-12-27 16:00:00,1,15,"viirs_point_42286_27/12/2022_6.62721,8.58264",309.11
7,2.77,17,0,0,2022-12-27 17:00:00,1,19,"viirs_point_42286_27/12/2022_6.62721,8.58264",305.84
10,3.33,18,0,0,2022-12-27 18:00:00,1,21,"viirs_point_42286_27/12/2022_6.62721,8.58264",303.25
6,4.21,19,0,0,2022-12-27 19:00:00,1,22,"viirs_point_42286_27/12/2022_6.62721,8.58264",301.83
7,4.19,20,0,0,2022-12-27 20:00:00,1,23,"viirs_point_42286_27/12/2022_6.62721,8.58264",301.32
9,3.7,21,0,0,2022-12-27 21:00:00,1,23,"viirs_point_42286_27/12/2022_6.62721,8.58264",300.39
11,3.47,22,0,0,2022-12-27 22:00:00,1,25,"viirs_point_42286_27/12/2022_6.62721,8.58264",299.42
16,4.0,23,0,0,2022-12-27 23:00:00,1,25,"viirs_point_42286_27/12/2022_6.62721,8.58264",298.96
15,4.68,0,0,0,2022-12-28 00:00:00,2,25,"viirs_point_42286_27/12/2022_6.62721,8.58264",298.88
6,5.36,1,0,0,2022-12-28 01:00:00,2,24,"viirs_point_42286_27/12/2022_6.62721,8.58264",298.28
7,5.6,2,0,0,2022-12-28 02:00:00,2,25,"viirs_point_42286_27/12/2022_6.62721,8.58264",297.67
26,5.39,3,0,0,2022-12-28 03:00:00,2,25,"viirs_point_42286_27/12/2022_6.62721,8.58264",297.15
36,5.3,4,0,0,2022-12-28 04:00:00,2,25,"viirs_point_42286_27/12/2022_6.62721,8.58264",296.53
44,5.5,5,0,0,2022-12-28 05:00:00,2,25,"viirs_point_42286_27/12/2022_6.62721,8.58264",296.13
42,5.59,6,0,0,2022-12-28 06:00:00,2,25,"viirs_point_42286_27/12/2022_6.62721,8.58264",295.8
