clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,1.62,20,0,0,2022-12-26 20:00:00,0,33,"viirs_point_41686_27/12/2022_4.67601,14.90824",297.0
100,1.86,21,0,0,2022-12-26 21:00:00,0,33,"viirs_point_41686_27/12/2022_4.67601,14.90824",296.44
100,2.05,22,0,0,2022-12-26 22:00:00,0,34,"viirs_point_41686_27/12/2022_4.67601,14.90824",295.81
100,2.1,23,0,0,2022-12-26 23:00:00,0,35,"viirs_point_41686_27/12/2022_4.67601,14.90824",295.14
100,2.11,0,0,0,2022-12-27 00:00:00,1,37,"viirs_point_41686_27/12/2022_4.67601,14.90824",294.47
100,2.09,1,0,0,2022-12-27 01:00:00,1,38,"viirs_point_41686_27/12/2022_4.67601,14.90824",293.79
100,2.1,2,0,0,2022-12-27 02:00:00,1,39,"viirs_point_41686_27/12/2022_4.67601,14.90824",293.21
100,2.36,3,0,0,2022-12-27 03:00:00,1,42,"viirs_point_41686_27/12/2022_4.67601,14.90824",292.51
100,2.28,4,0,0,2022-12-27 04:00:00,1,42,"viirs_point_41686_27/12/2022_4.67601,14.90824",292.25
100,1.94,5,0,0,2022-12-27 05:00:00,1,44,"viirs_point_41686_27/12/2022_4.67601,14.90824",291.7
100,2.01,6,0,0,2022-12-27 06:00:00,1,42,"viirs_point_41686_27/12/2022_4.67601,14.90824",292.89
10,3.98,7,0,0,2022-12-27 07:00:00,1,33,"viirs_point_41686_27/12/2022_4.67601,14.90824",296.78
10,4.6,8,0,0,2022-12-27 08:00:00,1,26,"viirs_point_41686_27/12/2022_4.67601,14.90824",299.75
9,4.5,9,0,0,2022-12-27 09:00:00,1,23,"viirs_point_41686_27/12/2022_4.67601,14.90824",301.85
20,4.07,10,0,0,2022-12-27 10:00:00,1,20,"viirs_point_41686_27/12/2022_4.67601,14.90824",303.63
23,3.35,11,0,0,2022-12-27 11:00:00,1,19,"viirs_point_41686_27/12/2022_4.67601,14.90824",304.87
19,2.95,12,1,0,2022-12-27 12:00:00,1,18,"viirs_point_41686_27/12/2022_4.67601,14.90824",305.96
6,3.0,13,0,0,2022-12-27 13:00:00,1,18,"viirs_point_41686_27/12/2022_4.67601,14.90824",306.18
9,2.91,14,0,0,2022-12-27 14:00:00,1,17,"viirs_point_41686_27/12/2022_4.67601,14.90824",306.28
8,2.88,15,0,0,2022-12-27 15:00:00,1,17,"viirs_point_41686_27/12/2022_4.67601,14.90824",305.99
8,2.43,16,0,0,2022-12-27 16:00:00,1,20,"viirs_point_41686_27/12/2022_4.67601,14.90824",304.85
7,1.75,17,0,0,2022-12-27 17:00:00,1,26,"viirs_point_41686_27/12/2022_4.67601,14.90824",300.33
5,2.0,18,0,0,2022-12-27 18:00:00,1,27,"viirs_point_41686_27/12/2022_4.67601,14.90824",298.71
5,2.14,19,0,0,2022-12-27 19:00:00,1,29,"viirs_point_41686_27/12/2022_4.67601,14.90824",297.47
3,2.24,20,0,0,2022-12-27 20:00:00,1,31,"viirs_point_41686_27/12/2022_4.67601,14.90824",296.65
3,2.31,21,0,0,2022-12-27 21:00:00,1,31,"viirs_point_41686_27/12/2022_4.67601,14.90824",296.03
7,2.35,22,0,0,2022-12-27 22:00:00,1,32,"viirs_point_41686_27/12/2022_4.67601,14.90824",295.35
15,2.48,23,0,0,2022-12-27 23:00:00,1,33,"viirs_point_41686_27/12/2022_4.67601,14.90824",294.58
21,2.51,0,0,0,2022-12-28 00:00:00,2,35,"viirs_point_41686_27/12/2022_4.67601,14.90824",293.67
67,2.86,1,0,0,2022-12-28 01:00:00,2,37,"viirs_point_41686_27/12/2022_4.67601,14.90824",292.78
83,3.04,2,0,0,2022-12-28 02:00:00,2,38,"viirs_point_41686_27/12/2022_4.67601,14.90824",292.52
89,2.84,3,0,0,2022-12-28 03:00:00,2,39,"viirs_point_41686_27/12/2022_4.67601,14.90824",291.91
79,2.52,4,0,0,2022-12-28 04:00:00,2,41,"viirs_point_41686_27/12/2022_4.67601,14.90824",291.15
66,2.57,5,0,0,2022-12-28 05:00:00,2,41,"viirs_point_41686_27/12/2022_4.67601,14.90824",290.79
56,2.95,6,0,0,2022-12-28 06:00:00,2,39,"viirs_point_41686_27/12/2022_4.67601,14.90824",292.34
29,4.29,7,0,0,2022-12-28 07:00:00,2,30,"viirs_point_41686_27/12/2022_4.67601,14.90824",295.94
