clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
73,0.53,23,0,0,2022-12-22 23:00:00,3,25,"viirs_point_35461_23/12/2022_9.92694,-12.6738",296.37
65,0.66,0,0,0,2022-12-23 00:00:00,4,27,"viirs_point_35461_23/12/2022_9.92694,-12.6738",295.39
32,0.64,1,0,0,2022-12-23 01:00:00,4,28,"viirs_point_35461_23/12/2022_9.92694,-12.6738",294.48
94,0.7,2,0,0,2022-12-23 02:00:00,4,29,"viirs_point_35461_23/12/2022_9.92694,-12.6738",294.02
89,0.9,3,0,0,2022-12-23 03:00:00,4,30,"viirs_point_35461_23/12/2022_9.92694,-12.6738",293.62
92,0.65,4,0,0,2022-12-23 04:00:00,4,30,"viirs_point_35461_23/12/2022_9.92694,-12.6738",293.27
93,0.58,5,0,0,2022-12-23 05:00:00,4,32,"viirs_point_35461_23/12/2022_9.92694,-12.6738",292.72
74,0.66,6,0,0,2022-12-23 06:00:00,4,32,"viirs_point_35461_23/12/2022_9.92694,-12.6738",292.33
84,0.85,7,0,0,2022-12-23 07:00:00,4,33,"viirs_point_35461_23/12/2022_9.92694,-12.6738",292.13
85,0.73,8,0,0,2022-12-23 08:00:00,4,33,"viirs_point_35461_23/12/2022_9.92694,-12.6738",293.98
62,0.63,9,0,0,2022-12-23 09:00:00,4,26,"viirs_point_35461_23/12/2022_9.92694,-12.6738",298.05
51,1.27,10,0,0,2022-12-23 10:00:00,4,21,"viirs_point_35461_23/12/2022_9.92694,-12.6738",301.6
53,1.4,11,0,0,2022-12-23 11:00:00,4,18,"viirs_point_35461_23/12/2022_9.92694,-12.6738",304.47
39,1.81,12,0,0,2022-12-23 12:00:00,4,15,"viirs_point_35461_23/12/2022_9.92694,-12.6738",306.13
15,2.35,13,0,0,2022-12-23 13:00:00,4,14,"viirs_point_35461_23/12/2022_9.92694,-12.6738",307.2
26,2.46,14,0,0,2022-12-23 14:00:00,4,13,"viirs_point_35461_23/12/2022_9.92694,-12.6738",308.04
27,2.39,15,1,0,2022-12-23 15:00:00,4,13,"viirs_point_35461_23/12/2022_9.92694,-12.6738",308.48
38,2.08,16,0,0,2022-12-23 16:00:00,4,13,"viirs_point_35461_23/12/2022_9.92694,-12.6738",308.39
49,2.43,17,0,0,2022-12-23 17:00:00,4,13,"viirs_point_35461_23/12/2022_9.92694,-12.6738",307.71
44,1.62,18,0,0,2022-12-23 18:00:00,4,20,"viirs_point_35461_23/12/2022_9.92694,-12.6738",304.12
2,0.87,19,0,0,2022-12-23 19:00:00,4,24,"viirs_point_35461_23/12/2022_9.92694,-12.6738",300.17
7,0.36,20,0,0,2022-12-23 20:00:00,4,26,"viirs_point_35461_23/12/2022_9.92694,-12.6738",298.89
13,1.05,21,0,0,2022-12-23 21:00:00,4,27,"viirs_point_35461_23/12/2022_9.92694,-12.6738",297.87
15,1.0,22,0,0,2022-12-23 22:00:00,4,29,"viirs_point_35461_23/12/2022_9.92694,-12.6738",297.02
15,0.86,23,0,0,2022-12-23 23:00:00,4,30,"viirs_point_35461_23/12/2022_9.92694,-12.6738",296.36
31,0.71,0,0,0,2022-12-24 00:00:00,5,31,"viirs_point_35461_23/12/2022_9.92694,-12.6738",295.63
87,0.74,1,0,0,2022-12-24 01:00:00,5,32,"viirs_point_35461_23/12/2022_9.92694,-12.6738",295.09
68,0.86,2,0,0,2022-12-24 02:00:00,5,33,"viirs_point_35461_23/12/2022_9.92694,-12.6738",294.39
52,0.42,3,0,0,2022-12-24 03:00:00,5,35,"viirs_point_35461_23/12/2022_9.92694,-12.6738",293.76
44,0.76,4,0,0,2022-12-24 04:00:00,5,36,"viirs_point_35461_23/12/2022_9.92694,-12.6738",293.26
39,0.67,5,0,0,2022-12-24 05:00:00,5,37,"viirs_point_35461_23/12/2022_9.92694,-12.6738",292.78
38,0.42,6,0,0,2022-12-24 06:00:00,5,38,"viirs_point_35461_23/12/2022_9.92694,-12.6738",292.36
30,0.52,7,0,0,2022-12-24 07:00:00,5,38,"viirs_point_35461_23/12/2022_9.92694,-12.6738",292.08
