clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
20,2.81,18,0,0,2022-12-07 18:00:00,2,14,"viirs_point_5790_08/12/2022_10.71632,-2.25356",303.91
0,2.89,19,0,0,2022-12-07 19:00:00,2,16,"viirs_point_5790_08/12/2022_10.71632,-2.25356",302.15
0,2.83,20,0,0,2022-12-07 20:00:00,2,17,"viirs_point_5790_08/12/2022_10.71632,-2.25356",300.96
0,2.72,21,0,0,2022-12-07 21:00:00,2,18,"viirs_point_5790_08/12/2022_10.71632,-2.25356",300.05
0,2.71,22,0,0,2022-12-07 22:00:00,2,18,"viirs_point_5790_08/12/2022_10.71632,-2.25356",299.51
0,2.59,23,0,0,2022-12-07 23:00:00,2,19,"viirs_point_5790_08/12/2022_10.71632,-2.25356",298.97
0,2.41,0,0,0,2022-12-08 00:00:00,3,20,"viirs_point_5790_08/12/2022_10.71632,-2.25356",298.36
5,2.22,1,0,0,2022-12-08 01:00:00,3,21,"viirs_point_5790_08/12/2022_10.71632,-2.25356",297.4
3,2.42,2,0,0,2022-12-08 02:00:00,3,22,"viirs_point_5790_08/12/2022_10.71632,-2.25356",296.83
2,2.44,3,0,0,2022-12-08 03:00:00,3,22,"viirs_point_5790_08/12/2022_10.71632,-2.25356",296.27
1,2.42,4,0,0,2022-12-08 04:00:00,3,23,"viirs_point_5790_08/12/2022_10.71632,-2.25356",295.69
2,2.35,5,0,0,2022-12-08 05:00:00,3,24,"viirs_point_5790_08/12/2022_10.71632,-2.25356",295.24
2,2.41,6,0,0,2022-12-08 06:00:00,3,25,"viirs_point_5790_08/12/2022_10.71632,-2.25356",294.94
5,2.39,7,0,0,2022-12-08 07:00:00,3,25,"viirs_point_5790_08/12/2022_10.71632,-2.25356",295.44
5,3.39,8,0,0,2022-12-08 08:00:00,3,21,"viirs_point_5790_08/12/2022_10.71632,-2.25356",298.83
5,4.23,9,0,0,2022-12-08 09:00:00,3,17,"viirs_point_5790_08/12/2022_10.71632,-2.25356",302.41
5,4.62,10,0,0,2022-12-08 10:00:00,3,15,"viirs_point_5790_08/12/2022_10.71632,-2.25356",305.35
5,4.66,11,0,0,2022-12-08 11:00:00,3,13,"viirs_point_5790_08/12/2022_10.71632,-2.25356",307.28
4,4.43,12,0,0,2022-12-08 12:00:00,3,12,"viirs_point_5790_08/12/2022_10.71632,-2.25356",308.4
1,4.31,13,1,0,2022-12-08 13:00:00,3,11,"viirs_point_5790_08/12/2022_10.71632,-2.25356",309.06
0,4.22,14,0,0,2022-12-08 14:00:00,3,11,"viirs_point_5790_08/12/2022_10.71632,-2.25356",309.39
1,4.14,15,0,0,2022-12-08 15:00:00,3,11,"viirs_point_5790_08/12/2022_10.71632,-2.25356",309.29
0,3.99,16,0,0,2022-12-08 16:00:00,3,11,"viirs_point_5790_08/12/2022_10.71632,-2.25356",308.8
0,3.19,17,0,0,2022-12-08 17:00:00,3,12,"viirs_point_5790_08/12/2022_10.71632,-2.25356",307.53
0,2.35,18,0,0,2022-12-08 18:00:00,3,16,"viirs_point_5790_08/12/2022_10.71632,-2.25356",303.67
3,2.65,19,0,0,2022-12-08 19:00:00,3,19,"viirs_point_5790_08/12/2022_10.71632,-2.25356",302.03
4,2.65,20,0,0,2022-12-08 20:00:00,3,21,"viirs_point_5790_08/12/2022_10.71632,-2.25356",300.86
3,2.63,21,0,0,2022-12-08 21:00:00,3,22,"viirs_point_5790_08/12/2022_10.71632,-2.25356",300.03
2,2.5,22,0,0,2022-12-08 22:00:00,3,23,"viirs_point_5790_08/12/2022_10.71632,-2.25356",299.35
2,2.47,23,0,0,2022-12-08 23:00:00,3,24,"viirs_point_5790_08/12/2022_10.71632,-2.25356",298.8
2,2.52,0,0,0,2022-12-09 00:00:00,4,24,"viirs_point_5790_08/12/2022_10.71632,-2.25356",298.22
3,2.33,1,0,0,2022-12-09 01:00:00,4,26,"viirs_point_5790_08/12/2022_10.71632,-2.25356",297.23
2,2.35,2,0,0,2022-12-09 02:00:00,4,26,"viirs_point_5790_08/12/2022_10.71632,-2.25356",296.57
2,2.4,3,0,0,2022-12-09 03:00:00,4,27,"viirs_point_5790_08/12/2022_10.71632,-2.25356",295.96
1,2.5,4,0,0,2022-12-09 04:00:00,4,27,"viirs_point_5790_08/12/2022_10.71632,-2.25356",295.5
1,2.68,5,0,0,2022-12-09 05:00:00,4,26,"viirs_point_5790_08/12/2022_10.71632,-2.25356",295.06
4,2.65,6,0,0,2022-12-09 06:00:00,4,27,"viirs_point_5790_08/12/2022_10.71632,-2.25356",294.85
0,2.93,7,0,0,2022-12-09 07:00:00,4,26,"viirs_point_5790_08/12/2022_10.71632,-2.25356",295.57
0,4.51,8,0,0,2022-12-09 08:00:00,4,21,"viirs_point_5790_08/12/2022_10.71632,-2.25356",298.88
0,5.09,9,0,0,2022-12-09 09:00:00,4,17,"viirs_point_5790_08/12/2022_10.71632,-2.25356",302.07
0,5.29,10,0,0,2022-12-09 10:00:00,4,15,"viirs_point_5790_08/12/2022_10.71632,-2.25356",304.92
0,5.16,11,0,0,2022-12-09 11:00:00,4,14,"viirs_point_5790_08/12/2022_10.71632,-2.25356",306.73
