clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
40,1.85,19,0,0,2022-12-16 19:00:00,4,15,"viirs_point_23621_17/12/2022_10.20673,17.83669",299.78
70,1.88,20,0,0,2022-12-16 20:00:00,4,17,"viirs_point_23621_17/12/2022_10.20673,17.83669",298.49
57,2.13,21,0,0,2022-12-16 21:00:00,4,18,"viirs_point_23621_17/12/2022_10.20673,17.83669",297.55
57,1.97,22,0,0,2022-12-16 22:00:00,4,18,"viirs_point_23621_17/12/2022_10.20673,17.83669",296.77
65,2.08,23,0,0,2022-12-16 23:00:00,4,19,"viirs_point_23621_17/12/2022_10.20673,17.83669",296.38
71,2.08,0,0,0,2022-12-17 00:00:00,5,19,"viirs_point_23621_17/12/2022_10.20673,17.83669",295.89
100,2.13,1,0,0,2022-12-17 01:00:00,5,20,"viirs_point_23621_17/12/2022_10.20673,17.83669",295.3
100,2.11,2,0,0,2022-12-17 02:00:00,5,20,"viirs_point_23621_17/12/2022_10.20673,17.83669",294.78
97,2.04,3,0,0,2022-12-17 03:00:00,5,20,"viirs_point_23621_17/12/2022_10.20673,17.83669",294.35
91,2.08,4,0,0,2022-12-17 04:00:00,5,21,"viirs_point_23621_17/12/2022_10.20673,17.83669",293.92
77,2.12,5,0,0,2022-12-17 05:00:00,5,22,"viirs_point_23621_17/12/2022_10.20673,17.83669",293.36
81,1.95,6,0,0,2022-12-17 06:00:00,5,21,"viirs_point_23621_17/12/2022_10.20673,17.83669",294.85
82,3.06,7,0,0,2022-12-17 07:00:00,5,16,"viirs_point_23621_17/12/2022_10.20673,17.83669",298.7
91,3.27,8,0,0,2022-12-17 08:00:00,5,13,"viirs_point_23621_17/12/2022_10.20673,17.83669",301.64
94,3.26,9,0,0,2022-12-17 09:00:00,5,11,"viirs_point_23621_17/12/2022_10.20673,17.83669",304.3
96,2.98,10,0,0,2022-12-17 10:00:00,5,10,"viirs_point_23621_17/12/2022_10.20673,17.83669",306.32
96,2.51,11,0,0,2022-12-17 11:00:00,5,9,"viirs_point_23621_17/12/2022_10.20673,17.83669",307.83
97,2.14,12,1,0,2022-12-17 12:00:00,5,9,"viirs_point_23621_17/12/2022_10.20673,17.83669",308.75
94,1.47,13,0,0,2022-12-17 13:00:00,5,9,"viirs_point_23621_17/12/2022_10.20673,17.83669",309.5
72,0.96,14,0,0,2022-12-17 14:00:00,5,9,"viirs_point_23621_17/12/2022_10.20673,17.83669",309.31
81,0.67,15,0,0,2022-12-17 15:00:00,5,9,"viirs_point_23621_17/12/2022_10.20673,17.83669",308.27
86,0.72,16,0,0,2022-12-17 16:00:00,5,13,"viirs_point_23621_17/12/2022_10.20673,17.83669",305.26
89,0.45,17,0,0,2022-12-17 17:00:00,5,14,"viirs_point_23621_17/12/2022_10.20673,17.83669",302.45
76,1.04,18,0,0,2022-12-17 18:00:00,5,15,"viirs_point_23621_17/12/2022_10.20673,17.83669",301.09
10,1.5,19,0,0,2022-12-17 19:00:00,5,18,"viirs_point_23621_17/12/2022_10.20673,17.83669",299.84
10,1.64,20,0,0,2022-12-17 20:00:00,5,19,"viirs_point_23621_17/12/2022_10.20673,17.83669",298.78
10,1.69,21,0,0,2022-12-17 21:00:00,5,20,"viirs_point_23621_17/12/2022_10.20673,17.83669",297.97
29,1.75,22,0,0,2022-12-17 22:00:00,5,20,"viirs_point_23621_17/12/2022_10.20673,17.83669",297.16
43,1.74,23,0,0,2022-12-17 23:00:00,5,20,"viirs_point_23621_17/12/2022_10.20673,17.83669",296.53
53,1.9,0,0,0,2022-12-18 00:00:00,6,20,"viirs_point_23621_17/12/2022_10.20673,17.83669",295.99
100,2.1,1,0,0,2022-12-18 01:00:00,6,21,"viirs_point_23621_17/12/2022_10.20673,17.83669",295.15
92,2.2,2,0,0,2022-12-18 02:00:00,6,21,"viirs_point_23621_17/12/2022_10.20673,17.83669",294.66
67,2.39,3,0,0,2022-12-18 03:00:00,6,22,"viirs_point_23621_17/12/2022_10.20673,17.83669",294.27
56,2.34,4,0,0,2022-12-18 04:00:00,6,22,"viirs_point_23621_17/12/2022_10.20673,17.83669",293.95
46,2.22,5,0,0,2022-12-18 05:00:00,6,23,"viirs_point_23621_17/12/2022_10.20673,17.83669",293.51
39,1.79,6,0,0,2022-12-18 06:00:00,6,23,"viirs_point_23621_17/12/2022_10.20673,17.83669",294.89
6,2.41,7,0,0,2022-12-18 07:00:00,6,18,"viirs_point_23621_17/12/2022_10.20673,17.83669",298.92
