clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
16,4.85,14,0,0,2022-12-23 14:00:00,4,55,"viirs_point_35716_23/12/2022_2.39467,-59.84016",300.34
16,4.51,15,0,0,2022-12-23 15:00:00,4,48,"viirs_point_35716_23/12/2022_2.39467,-59.84016",301.88
14,4.37,16,0,0,2022-12-23 16:00:00,4,44,"viirs_point_35716_23/12/2022_2.39467,-59.84016",303.07
13,4.26,17,0,0,2022-12-23 17:00:00,4,41,"viirs_point_35716_23/12/2022_2.39467,-59.84016",303.78
13,4.16,18,1,0,2022-12-23 18:00:00,4,38,"viirs_point_35716_23/12/2022_2.39467,-59.84016",304.15
12,3.88,19,0,0,2022-12-23 19:00:00,4,38,"viirs_point_35716_23/12/2022_2.39467,-59.84016",304.17
11,3.31,20,0,0,2022-12-23 20:00:00,4,39,"viirs_point_35716_23/12/2022_2.39467,-59.84016",303.97
11,2.57,21,0,0,2022-12-23 21:00:00,4,46,"viirs_point_35716_23/12/2022_2.39467,-59.84016",302.25
10,2.35,22,0,0,2022-12-23 22:00:00,4,55,"viirs_point_35716_23/12/2022_2.39467,-59.84016",298.77
10,1.95,23,0,0,2022-12-23 23:00:00,4,57,"viirs_point_35716_23/12/2022_2.39467,-59.84016",297.44
10,1.82,0,0,0,2022-12-24 00:00:00,5,61,"viirs_point_35716_23/12/2022_2.39467,-59.84016",296.41
32,1.57,1,0,0,2022-12-24 01:00:00,5,65,"viirs_point_35716_23/12/2022_2.39467,-59.84016",295.48
21,1.6,2,0,0,2022-12-24 02:00:00,5,67,"viirs_point_35716_23/12/2022_2.39467,-59.84016",295.19
18,1.55,3,0,0,2022-12-24 03:00:00,5,70,"viirs_point_35716_23/12/2022_2.39467,-59.84016",294.65
16,1.48,4,0,0,2022-12-24 04:00:00,5,75,"viirs_point_35716_23/12/2022_2.39467,-59.84016",294.07
15,1.82,5,0,0,2022-12-24 05:00:00,5,77,"viirs_point_35716_23/12/2022_2.39467,-59.84016",294.01
15,2.82,6,0,0,2022-12-24 06:00:00,5,76,"viirs_point_35716_23/12/2022_2.39467,-59.84016",295.01
