clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
57,0.42,18,0,0,2022-12-13 18:00:00,1,24,"viirs_point_16396_14/12/2022_6.42565,26.28687",301.94
100,0.72,19,0,0,2022-12-13 19:00:00,1,28,"viirs_point_16396_14/12/2022_6.42565,26.28687",300.92
100,1.83,20,0,0,2022-12-13 20:00:00,1,39,"viirs_point_16396_14/12/2022_6.42565,26.28687",300.15
100,2.84,21,0,0,2022-12-13 21:00:00,1,48,"viirs_point_16396_14/12/2022_6.42565,26.28687",299.24
100,3.1,22,0,0,2022-12-13 22:00:00,1,62,"viirs_point_16396_14/12/2022_6.42565,26.28687",297.51
83,2.79,23,0,0,2022-12-13 23:00:00,1,70,"viirs_point_16396_14/12/2022_6.42565,26.28687",295.9
77,2.6,0,0,0,2022-12-14 00:00:00,2,74,"viirs_point_16396_14/12/2022_6.42565,26.28687",295.1
42,1.82,1,0,0,2022-12-14 01:00:00,2,80,"viirs_point_16396_14/12/2022_6.42565,26.28687",293.53
41,1.78,2,0,0,2022-12-14 02:00:00,2,82,"viirs_point_16396_14/12/2022_6.42565,26.28687",293.07
49,1.69,3,0,0,2022-12-14 03:00:00,2,83,"viirs_point_16396_14/12/2022_6.42565,26.28687",292.73
61,1.75,4,0,0,2022-12-14 04:00:00,2,83,"viirs_point_16396_14/12/2022_6.42565,26.28687",292.55
54,1.62,5,0,0,2022-12-14 05:00:00,2,77,"viirs_point_16396_14/12/2022_6.42565,26.28687",293.63
57,1.87,6,0,0,2022-12-14 06:00:00,2,61,"viirs_point_16396_14/12/2022_6.42565,26.28687",297.16
66,1.72,7,0,0,2022-12-14 07:00:00,2,48,"viirs_point_16396_14/12/2022_6.42565,26.28687",300.53
42,1.36,8,0,0,2022-12-14 08:00:00,2,34,"viirs_point_16396_14/12/2022_6.42565,26.28687",304.14
44,1.26,9,0,0,2022-12-14 09:00:00,2,24,"viirs_point_16396_14/12/2022_6.42565,26.28687",306.8
51,1.32,10,0,0,2022-12-14 10:00:00,2,22,"viirs_point_16396_14/12/2022_6.42565,26.28687",307.62
45,1.72,11,1,0,2022-12-14 11:00:00,2,19,"viirs_point_16396_14/12/2022_6.42565,26.28687",308.48
39,1.99,12,0,0,2022-12-14 12:00:00,2,19,"viirs_point_16396_14/12/2022_6.42565,26.28687",308.6
6,2.1,13,0,0,2022-12-14 13:00:00,2,18,"viirs_point_16396_14/12/2022_6.42565,26.28687",308.21
24,2.03,14,0,0,2022-12-14 14:00:00,2,19,"viirs_point_16396_14/12/2022_6.42565,26.28687",307.58
40,1.82,15,0,0,2022-12-14 15:00:00,2,20,"viirs_point_16396_14/12/2022_6.42565,26.28687",306.41
53,1.3,16,0,0,2022-12-14 16:00:00,2,24,"viirs_point_16396_14/12/2022_6.42565,26.28687",303.77
62,0.93,17,0,0,2022-12-14 17:00:00,2,26,"viirs_point_16396_14/12/2022_6.42565,26.28687",302.64
69,0.43,18,0,0,2022-12-14 18:00:00,2,28,"viirs_point_16396_14/12/2022_6.42565,26.28687",301.69
100,0.86,19,0,0,2022-12-14 19:00:00,2,28,"viirs_point_16396_14/12/2022_6.42565,26.28687",301.68
100,0.68,20,0,0,2022-12-14 20:00:00,2,28,"viirs_point_16396_14/12/2022_6.42565,26.28687",301.17
100,0.38,21,0,0,2022-12-14 21:00:00,2,28,"viirs_point_16396_14/12/2022_6.42565,26.28687",300.78
100,1.06,22,0,0,2022-12-14 22:00:00,2,27,"viirs_point_16396_14/12/2022_6.42565,26.28687",300.44
93,1.54,23,0,0,2022-12-14 23:00:00,2,28,"viirs_point_16396_14/12/2022_6.42565,26.28687",299.37
93,1.85,0,0,0,2022-12-15 00:00:00,3,26,"viirs_point_16396_14/12/2022_6.42565,26.28687",299.06
7,1.82,1,0,0,2022-12-15 01:00:00,3,25,"viirs_point_16396_14/12/2022_6.42565,26.28687",295.53
7,1.83,2,0,0,2022-12-15 02:00:00,3,26,"viirs_point_16396_14/12/2022_6.42565,26.28687",294.86
8,1.62,3,0,0,2022-12-15 03:00:00,3,27,"viirs_point_16396_14/12/2022_6.42565,26.28687",294.25
7,1.51,4,0,0,2022-12-15 04:00:00,3,28,"viirs_point_16396_14/12/2022_6.42565,26.28687",293.79
