clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
40,1.55,6,0,0,2022-12-20 06:00:00,1,45,"viirs_point_29209_20/12/2022_4.00234,29.49558",298.39
8,1.08,7,0,0,2022-12-20 07:00:00,1,37,"viirs_point_29209_20/12/2022_4.00234,29.49558",301.96
9,1.22,8,0,0,2022-12-20 08:00:00,1,31,"viirs_point_29209_20/12/2022_4.00234,29.49558",304.76
9,1.47,9,0,0,2022-12-20 09:00:00,1,26,"viirs_point_29209_20/12/2022_4.00234,29.49558",306.66
21,1.29,10,0,0,2022-12-20 10:00:00,1,22,"viirs_point_29209_20/12/2022_4.00234,29.49558",308.25
21,0.76,11,1,0,2022-12-20 11:00:00,1,20,"viirs_point_29209_20/12/2022_4.00234,29.49558",309.14
27,0.87,12,0,0,2022-12-20 12:00:00,1,19,"viirs_point_29209_20/12/2022_4.00234,29.49558",309.11
25,1.63,13,0,0,2022-12-20 13:00:00,1,18,"viirs_point_29209_20/12/2022_4.00234,29.49558",308.68
62,1.65,14,0,0,2022-12-20 14:00:00,1,18,"viirs_point_29209_20/12/2022_4.00234,29.49558",307.91
74,1.23,15,0,0,2022-12-20 15:00:00,1,25,"viirs_point_29209_20/12/2022_4.00234,29.49558",305.8
81,1.06,16,0,0,2022-12-20 16:00:00,1,28,"viirs_point_29209_20/12/2022_4.00234,29.49558",303.3
85,1.11,17,0,0,2022-12-20 17:00:00,1,30,"viirs_point_29209_20/12/2022_4.00234,29.49558",302.1
87,1.38,18,0,0,2022-12-20 18:00:00,1,32,"viirs_point_29209_20/12/2022_4.00234,29.49558",301.37
69,1.54,19,0,0,2022-12-20 19:00:00,1,36,"viirs_point_29209_20/12/2022_4.00234,29.49558",299.75
85,1.4,20,0,0,2022-12-20 20:00:00,1,37,"viirs_point_29209_20/12/2022_4.00234,29.49558",299.66
90,0.26,21,0,0,2022-12-20 21:00:00,1,38,"viirs_point_29209_20/12/2022_4.00234,29.49558",299.34
92,0.76,22,0,0,2022-12-20 22:00:00,1,39,"viirs_point_29209_20/12/2022_4.00234,29.49558",299.12
93,0.81,23,0,0,2022-12-20 23:00:00,1,38,"viirs_point_29209_20/12/2022_4.00234,29.49558",298.88
88,0.49,0,0,0,2022-12-21 00:00:00,2,41,"viirs_point_29209_20/12/2022_4.00234,29.49558",297.72
90,0.7,1,0,0,2022-12-21 01:00:00,2,43,"viirs_point_29209_20/12/2022_4.00234,29.49558",295.44
82,0.48,2,0,0,2022-12-21 02:00:00,2,45,"viirs_point_29209_20/12/2022_4.00234,29.49558",294.9
88,2.0,3,0,0,2022-12-21 03:00:00,2,50,"viirs_point_29209_20/12/2022_4.00234,29.49558",294.09
87,1.49,4,0,0,2022-12-21 04:00:00,2,56,"viirs_point_29209_20/12/2022_4.00234,29.49558",293.52
