clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,1.22,3,0,0,2022-12-08 03:00:00,3,25,"viirs_point_6226_08/12/2022_12.82629,-8.46336",295.33
0,1.35,4,0,0,2022-12-08 04:00:00,3,26,"viirs_point_6226_08/12/2022_12.82629,-8.46336",294.76
0,1.43,5,0,0,2022-12-08 05:00:00,3,26,"viirs_point_6226_08/12/2022_12.82629,-8.46336",294.26
0,1.28,6,0,0,2022-12-08 06:00:00,3,27,"viirs_point_6226_08/12/2022_12.82629,-8.46336",293.88
0,1.19,7,0,0,2022-12-08 07:00:00,3,28,"viirs_point_6226_08/12/2022_12.82629,-8.46336",293.68
0,1.17,8,0,0,2022-12-08 08:00:00,3,24,"viirs_point_6226_08/12/2022_12.82629,-8.46336",297.21
0,2.23,9,0,0,2022-12-08 09:00:00,3,18,"viirs_point_6226_08/12/2022_12.82629,-8.46336",301.79
0,3.85,10,0,0,2022-12-08 10:00:00,3,14,"viirs_point_6226_08/12/2022_12.82629,-8.46336",305.1
0,4.54,11,0,0,2022-12-08 11:00:00,3,12,"viirs_point_6226_08/12/2022_12.82629,-8.46336",307.06
1,4.71,12,0,0,2022-12-08 12:00:00,3,11,"viirs_point_6226_08/12/2022_12.82629,-8.46336",308.12
0,4.48,13,0,0,2022-12-08 13:00:00,3,11,"viirs_point_6226_08/12/2022_12.82629,-8.46336",308.43
0,4.12,14,0,0,2022-12-08 14:00:00,3,10,"viirs_point_6226_08/12/2022_12.82629,-8.46336",308.9
0,3.88,15,1,0,2022-12-08 15:00:00,3,10,"viirs_point_6226_08/12/2022_12.82629,-8.46336",308.91
0,3.92,16,0,0,2022-12-08 16:00:00,3,10,"viirs_point_6226_08/12/2022_12.82629,-8.46336",308.44
0,3.37,17,0,0,2022-12-08 17:00:00,3,11,"viirs_point_6226_08/12/2022_12.82629,-8.46336",307.35
0,1.92,18,0,0,2022-12-08 18:00:00,3,15,"viirs_point_6226_08/12/2022_12.82629,-8.46336",302.23
0,1.77,19,0,0,2022-12-08 19:00:00,3,19,"viirs_point_6226_08/12/2022_12.82629,-8.46336",299.4
0,1.61,20,0,0,2022-12-08 20:00:00,3,20,"viirs_point_6226_08/12/2022_12.82629,-8.46336",298.17
0,1.38,21,0,0,2022-12-08 21:00:00,3,21,"viirs_point_6226_08/12/2022_12.82629,-8.46336",297.31
0,1.42,22,0,0,2022-12-08 22:00:00,3,21,"viirs_point_6226_08/12/2022_12.82629,-8.46336",296.74
0,1.52,23,0,0,2022-12-08 23:00:00,3,22,"viirs_point_6226_08/12/2022_12.82629,-8.46336",296.2
0,1.47,0,0,0,2022-12-09 00:00:00,4,23,"viirs_point_6226_08/12/2022_12.82629,-8.46336",295.55
0,1.04,1,0,0,2022-12-09 01:00:00,4,25,"viirs_point_6226_08/12/2022_12.82629,-8.46336",294.46
0,1.08,2,0,0,2022-12-09 02:00:00,4,25,"viirs_point_6226_08/12/2022_12.82629,-8.46336",294.02
0,0.83,3,0,0,2022-12-09 03:00:00,4,26,"viirs_point_6226_08/12/2022_12.82629,-8.46336",293.6
0,0.99,4,0,0,2022-12-09 04:00:00,4,26,"viirs_point_6226_08/12/2022_12.82629,-8.46336",293.26
0,1.13,5,0,0,2022-12-09 05:00:00,4,27,"viirs_point_6226_08/12/2022_12.82629,-8.46336",292.82
0,1.05,6,0,0,2022-12-09 06:00:00,4,27,"viirs_point_6226_08/12/2022_12.82629,-8.46336",292.64
0,1.09,7,0,0,2022-12-09 07:00:00,4,28,"viirs_point_6226_08/12/2022_12.82629,-8.46336",292.47
0,1.16,8,0,0,2022-12-09 08:00:00,4,24,"viirs_point_6226_08/12/2022_12.82629,-8.46336",295.94
0,2.33,9,0,0,2022-12-09 09:00:00,4,18,"viirs_point_6226_08/12/2022_12.82629,-8.46336",300.45
0,3.41,10,0,0,2022-12-09 10:00:00,4,15,"viirs_point_6226_08/12/2022_12.82629,-8.46336",303.55
0,4.1,11,0,0,2022-12-09 11:00:00,4,14,"viirs_point_6226_08/12/2022_12.82629,-8.46336",305.68
0,4.66,12,0,0,2022-12-09 12:00:00,4,13,"viirs_point_6226_08/12/2022_12.82629,-8.46336",306.85
0,4.19,13,0,0,2022-12-09 13:00:00,4,12,"viirs_point_6226_08/12/2022_12.82629,-8.46336",307.46
