clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
26,2.72,3,0,0,2022-12-21 03:00:00,2,28,"viirs_point_31638_21/12/2022_9.29789,29.18533",297.0
28,2.71,4,0,0,2022-12-21 04:00:00,2,29,"viirs_point_31638_21/12/2022_9.29789,29.18533",296.13
40,3.06,5,0,0,2022-12-21 05:00:00,2,28,"viirs_point_31638_21/12/2022_9.29789,29.18533",296.95
31,4.05,6,0,0,2022-12-21 06:00:00,2,24,"viirs_point_31638_21/12/2022_9.29789,29.18533",299.72
100,4.41,7,0,0,2022-12-21 07:00:00,2,21,"viirs_point_31638_21/12/2022_9.29789,29.18533",302.43
98,4.38,8,0,0,2022-12-21 08:00:00,2,18,"viirs_point_31638_21/12/2022_9.29789,29.18533",304.94
98,4.12,9,0,0,2022-12-21 09:00:00,2,16,"viirs_point_31638_21/12/2022_9.29789,29.18533",307.03
91,3.71,10,0,0,2022-12-21 10:00:00,2,15,"viirs_point_31638_21/12/2022_9.29789,29.18533",308.47
85,3.06,11,0,0,2022-12-21 11:00:00,2,15,"viirs_point_31638_21/12/2022_9.29789,29.18533",309.32
85,2.26,12,1,0,2022-12-21 12:00:00,2,14,"viirs_point_31638_21/12/2022_9.29789,29.18533",310.02
99,1.86,13,0,0,2022-12-21 13:00:00,2,14,"viirs_point_31638_21/12/2022_9.29789,29.18533",309.81
97,1.81,14,0,0,2022-12-21 14:00:00,2,14,"viirs_point_31638_21/12/2022_9.29789,29.18533",309.19
82,1.72,15,0,0,2022-12-21 15:00:00,2,16,"viirs_point_31638_21/12/2022_9.29789,29.18533",308.01
66,1.68,16,0,0,2022-12-21 16:00:00,2,19,"viirs_point_31638_21/12/2022_9.29789,29.18533",304.34
72,1.67,17,0,0,2022-12-21 17:00:00,2,21,"viirs_point_31638_21/12/2022_9.29789,29.18533",303.09
75,1.66,18,0,0,2022-12-21 18:00:00,2,22,"viirs_point_31638_21/12/2022_9.29789,29.18533",302.2
100,1.75,19,0,0,2022-12-21 19:00:00,2,24,"viirs_point_31638_21/12/2022_9.29789,29.18533",301.53
100,1.8,20,0,0,2022-12-21 20:00:00,2,24,"viirs_point_31638_21/12/2022_9.29789,29.18533",300.91
100,1.63,21,0,0,2022-12-21 21:00:00,2,25,"viirs_point_31638_21/12/2022_9.29789,29.18533",300.38
100,1.87,22,0,0,2022-12-21 22:00:00,2,26,"viirs_point_31638_21/12/2022_9.29789,29.18533",299.75
100,1.4,23,0,0,2022-12-21 23:00:00,2,27,"viirs_point_31638_21/12/2022_9.29789,29.18533",298.68
93,1.54,0,0,0,2022-12-22 00:00:00,3,29,"viirs_point_31638_21/12/2022_9.29789,29.18533",297.64
