clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
87,1.73,16,0,0,2022-12-15 16:00:00,3,35,"viirs_point_21233_16/12/2022_-16.9189,136.265",300.93
86,1.93,17,0,0,2022-12-15 17:00:00,3,33,"viirs_point_21233_16/12/2022_-16.9189,136.265",300.98
83,1.97,18,0,0,2022-12-15 18:00:00,3,31,"viirs_point_21233_16/12/2022_-16.9189,136.265",301.06
75,2.26,19,0,0,2022-12-15 19:00:00,3,30,"viirs_point_21233_16/12/2022_-16.9189,136.265",301.62
57,3.04,20,0,0,2022-12-15 20:00:00,3,29,"viirs_point_21233_16/12/2022_-16.9189,136.265",300.94
45,3.7,21,0,0,2022-12-15 21:00:00,3,28,"viirs_point_21233_16/12/2022_-16.9189,136.265",301.1
38,5.22,22,0,0,2022-12-15 22:00:00,3,22,"viirs_point_21233_16/12/2022_-16.9189,136.265",302.91
32,6.23,23,0,0,2022-12-15 23:00:00,3,18,"viirs_point_21233_16/12/2022_-16.9189,136.265",304.44
29,6.08,0,0,0,2022-12-16 00:00:00,4,17,"viirs_point_21233_16/12/2022_-16.9189,136.265",306.12
23,5.36,1,0,0,2022-12-16 01:00:00,4,15,"viirs_point_21233_16/12/2022_-16.9189,136.265",307.77
16,4.75,2,0,0,2022-12-16 02:00:00,4,14,"viirs_point_21233_16/12/2022_-16.9189,136.265",308.96
14,4.12,3,0,0,2022-12-16 03:00:00,4,13,"viirs_point_21233_16/12/2022_-16.9189,136.265",309.86
13,3.43,4,0,0,2022-12-16 04:00:00,4,13,"viirs_point_21233_16/12/2022_-16.9189,136.265",310.46
12,2.81,5,1,0,2022-12-16 05:00:00,4,12,"viirs_point_21233_16/12/2022_-16.9189,136.265",310.88
11,2.51,6,0,0,2022-12-16 06:00:00,4,12,"viirs_point_21233_16/12/2022_-16.9189,136.265",311.14
5,2.43,7,0,0,2022-12-16 07:00:00,4,12,"viirs_point_21233_16/12/2022_-16.9189,136.265",311.19
8,2.39,8,0,0,2022-12-16 08:00:00,4,13,"viirs_point_21233_16/12/2022_-16.9189,136.265",311.02
7,6.68,9,0,0,2022-12-16 09:00:00,4,17,"viirs_point_21233_16/12/2022_-16.9189,136.265",309.12
7,8.12,10,0,0,2022-12-16 10:00:00,4,23,"viirs_point_21233_16/12/2022_-16.9189,136.265",306.07
7,7.09,11,0,0,2022-12-16 11:00:00,4,28,"viirs_point_21233_16/12/2022_-16.9189,136.265",304.46
7,6.23,12,0,0,2022-12-16 12:00:00,4,32,"viirs_point_21233_16/12/2022_-16.9189,136.265",303.28
26,5.35,13,0,0,2022-12-16 13:00:00,4,37,"viirs_point_21233_16/12/2022_-16.9189,136.265",302.45
10,4.13,14,0,0,2022-12-16 14:00:00,4,38,"viirs_point_21233_16/12/2022_-16.9189,136.265",302.01
11,3.03,15,0,0,2022-12-16 15:00:00,4,42,"viirs_point_21233_16/12/2022_-16.9189,136.265",301.44
13,2.42,16,0,0,2022-12-16 16:00:00,4,45,"viirs_point_21233_16/12/2022_-16.9189,136.265",301.04
27,2.46,17,0,0,2022-12-16 17:00:00,4,45,"viirs_point_21233_16/12/2022_-16.9189,136.265",301.3
