clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
54,2.58,6,0,0,2022-12-25 06:00:00,6,33,"viirs_point_38320_25/12/2022_10.10134,21.30147",293.59
81,4.13,7,0,0,2022-12-25 07:00:00,6,25,"viirs_point_38320_25/12/2022_10.10134,21.30147",297.02
76,4.14,8,0,0,2022-12-25 08:00:00,6,21,"viirs_point_38320_25/12/2022_10.10134,21.30147",299.75
83,3.59,9,0,0,2022-12-25 09:00:00,6,19,"viirs_point_38320_25/12/2022_10.10134,21.30147",302.0
73,3.16,10,0,0,2022-12-25 10:00:00,6,17,"viirs_point_38320_25/12/2022_10.10134,21.30147",304.12
61,2.76,11,0,0,2022-12-25 11:00:00,6,16,"viirs_point_38320_25/12/2022_10.10134,21.30147",305.86
63,2.32,12,1,0,2022-12-25 12:00:00,6,15,"viirs_point_38320_25/12/2022_10.10134,21.30147",306.95
8,2.26,13,0,0,2022-12-25 13:00:00,6,15,"viirs_point_38320_25/12/2022_10.10134,21.30147",307.31
17,2.22,14,0,0,2022-12-25 14:00:00,6,15,"viirs_point_38320_25/12/2022_10.10134,21.30147",307.1
15,2.46,15,0,0,2022-12-25 15:00:00,6,15,"viirs_point_38320_25/12/2022_10.10134,21.30147",306.41
23,2.0,16,0,0,2022-12-25 16:00:00,6,19,"viirs_point_38320_25/12/2022_10.10134,21.30147",303.21
20,2.2,17,0,0,2022-12-25 17:00:00,6,22,"viirs_point_38320_25/12/2022_10.10134,21.30147",300.28
18,2.23,18,0,0,2022-12-25 18:00:00,6,24,"viirs_point_38320_25/12/2022_10.10134,21.30147",298.89
10,2.38,19,0,0,2022-12-25 19:00:00,6,26,"viirs_point_38320_25/12/2022_10.10134,21.30147",297.83
12,2.42,20,0,0,2022-12-25 20:00:00,6,27,"viirs_point_38320_25/12/2022_10.10134,21.30147",296.87
11,2.63,21,0,0,2022-12-25 21:00:00,6,29,"viirs_point_38320_25/12/2022_10.10134,21.30147",295.96
14,3.07,22,0,0,2022-12-25 22:00:00,6,29,"viirs_point_38320_25/12/2022_10.10134,21.30147",295.64
18,3.74,23,0,0,2022-12-25 23:00:00,6,29,"viirs_point_38320_25/12/2022_10.10134,21.30147",295.29
17,4.07,0,0,0,2022-12-26 00:00:00,0,28,"viirs_point_38320_25/12/2022_10.10134,21.30147",294.94
9,3.75,1,0,0,2022-12-26 01:00:00,0,28,"viirs_point_38320_25/12/2022_10.10134,21.30147",294.32
30,3.71,2,0,0,2022-12-26 02:00:00,0,29,"viirs_point_38320_25/12/2022_10.10134,21.30147",293.52
22,3.55,3,0,0,2022-12-26 03:00:00,0,30,"viirs_point_38320_25/12/2022_10.10134,21.30147",292.68
18,3.49,4,0,0,2022-12-26 04:00:00,0,29,"viirs_point_38320_25/12/2022_10.10134,21.30147",292.17
15,3.64,5,0,0,2022-12-26 05:00:00,0,28,"viirs_point_38320_25/12/2022_10.10134,21.30147",292.1
13,3.82,6,0,0,2022-12-26 06:00:00,0,27,"viirs_point_38320_25/12/2022_10.10134,21.30147",292.38
2,5.31,7,0,0,2022-12-26 07:00:00,0,19,"viirs_point_38320_25/12/2022_10.10134,21.30147",295.7
