clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
95,3.21,0,0,0,01/12/1970 00:42,0,28,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",311.28
92,3.66,0,0,0,01/12/1970 00:42,0,28,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",310.74
86,4.74,0,0,0,01/12/1970 00:42,0,27,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",310.52
78,4.98,0,0,0,01/12/1970 00:42,0,31,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",309.11
78,4.94,0,0,0,01/12/1970 00:42,0,40,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",306.48
82,4.49,0,0,0,01/12/1970 00:42,0,50,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",303.25
73,4.18,0,0,0,01/12/1970 00:42,0,61,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",301.49
50,3.72,0,0,0,01/12/1970 00:42,0,68,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",300.4
74,3.37,0,0,0,01/12/1970 00:42,0,73,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",299.72
69,2.77,0,0,0,01/12/1970 00:42,0,76,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",299.25
64,2.01,0,0,0,01/12/1970 00:42,0,81,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",298.36
55,1.56,0,0,0,01/12/1970 00:42,0,88,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",296.89
59,1.11,0,0,0,01/12/1970 00:42,0,94,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",295.84
73,1.12,0,0,0,01/12/1970 00:42,0,96,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",295.41
60,1.21,0,0,0,01/12/1970 00:42,0,97,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",295.26
62,1.41,0,0,0,01/12/1970 00:42,0,98,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",295.13
68,1.52,0,0,0,01/12/1970 00:42,0,98,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",295.09
73,1.48,0,0,0,01/12/1970 00:42,0,97,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",295.34
77,2.1,0,0,0,01/12/1970 00:42,0,79,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",298.85
90,2.64,0,0,0,01/12/1970 00:42,0,63,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",302.22
90,2.93,0,0,0,01/12/1970 00:42,0,47,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",305.26
91,2.97,0,0,0,01/12/1970 00:42,0,39,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",307.65
73,3.23,0,0,0,01/12/1970 00:42,0,34,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",309.45
75,3.6,0,0,0,01/12/1970 00:42,0,32,"viirs_point_952976_2023-10-14 00:00:00_-3.28902,105.22858",310.09
