clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
43,3.92,6,0,0,2022-12-19 06:00:00,0,25,"viirs_point_27129_19/12/2022_7.47372,27.03815",299.44
100,4.18,7,0,0,2022-12-19 07:00:00,0,21,"viirs_point_27129_19/12/2022_7.47372,27.03815",302.39
100,4.18,8,0,0,2022-12-19 08:00:00,0,18,"viirs_point_27129_19/12/2022_7.47372,27.03815",304.84
100,3.96,9,0,0,2022-12-19 09:00:00,0,17,"viirs_point_27129_19/12/2022_7.47372,27.03815",306.66
93,3.61,10,0,0,2022-12-19 10:00:00,0,16,"viirs_point_27129_19/12/2022_7.47372,27.03815",307.82
92,3.27,11,1,0,2022-12-19 11:00:00,0,16,"viirs_point_27129_19/12/2022_7.47372,27.03815",308.58
98,2.94,12,0,0,2022-12-19 12:00:00,0,17,"viirs_point_27129_19/12/2022_7.47372,27.03815",308.56
100,2.7,13,0,0,2022-12-19 13:00:00,0,17,"viirs_point_27129_19/12/2022_7.47372,27.03815",308.34
100,2.61,14,0,0,2022-12-19 14:00:00,0,17,"viirs_point_27129_19/12/2022_7.47372,27.03815",307.78
100,2.45,15,0,0,2022-12-19 15:00:00,0,18,"viirs_point_27129_19/12/2022_7.47372,27.03815",306.68
100,2.14,16,0,0,2022-12-19 16:00:00,0,22,"viirs_point_27129_19/12/2022_7.47372,27.03815",303.48
100,2.13,17,0,0,2022-12-19 17:00:00,0,24,"viirs_point_27129_19/12/2022_7.47372,27.03815",302.12
100,2.17,18,0,0,2022-12-19 18:00:00,0,25,"viirs_point_27129_19/12/2022_7.47372,27.03815",301.3
100,2.14,19,0,0,2022-12-19 19:00:00,0,28,"viirs_point_27129_19/12/2022_7.47372,27.03815",300.46
