clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
53,3.25,15,0,0,2022-12-04 15:00:00,6,18,"viirs_point_742_05/12/2022_9.41505,25.32977",307.22
64,2.48,16,0,0,2022-12-04 16:00:00,6,23,"viirs_point_742_05/12/2022_9.41505,25.32977",303.61
69,2.4,17,0,0,2022-12-04 17:00:00,6,25,"viirs_point_742_05/12/2022_9.41505,25.32977",301.97
71,2.16,18,0,0,2022-12-04 18:00:00,6,27,"viirs_point_742_05/12/2022_9.41505,25.32977",300.91
74,2.23,19,0,0,2022-12-04 19:00:00,6,28,"viirs_point_742_05/12/2022_9.41505,25.32977",300.13
69,2.44,20,0,0,2022-12-04 20:00:00,6,29,"viirs_point_742_05/12/2022_9.41505,25.32977",299.35
66,2.52,21,0,0,2022-12-04 21:00:00,6,31,"viirs_point_742_05/12/2022_9.41505,25.32977",298.22
65,2.48,22,0,0,2022-12-04 22:00:00,6,31,"viirs_point_742_05/12/2022_9.41505,25.32977",297.59
62,2.49,23,0,0,2022-12-04 23:00:00,6,32,"viirs_point_742_05/12/2022_9.41505,25.32977",296.9
60,2.48,0,0,0,2022-12-05 00:00:00,0,32,"viirs_point_742_05/12/2022_9.41505,25.32977",296.19
57,2.34,1,0,0,2022-12-05 01:00:00,0,33,"viirs_point_742_05/12/2022_9.41505,25.32977",295.5
68,2.36,2,0,0,2022-12-05 02:00:00,0,33,"viirs_point_742_05/12/2022_9.41505,25.32977",294.85
63,2.21,3,0,0,2022-12-05 03:00:00,0,35,"viirs_point_742_05/12/2022_9.41505,25.32977",294.14
33,2.05,4,0,0,2022-12-05 04:00:00,0,36,"viirs_point_742_05/12/2022_9.41505,25.32977",293.3
33,1.74,5,0,0,2022-12-05 05:00:00,0,37,"viirs_point_742_05/12/2022_9.41505,25.32977",293.52
39,3.88,6,0,0,2022-12-05 06:00:00,0,31,"viirs_point_742_05/12/2022_9.41505,25.32977",296.22
81,4.55,7,0,0,2022-12-05 07:00:00,0,27,"viirs_point_742_05/12/2022_9.41505,25.32977",298.95
77,4.63,8,0,0,2022-12-05 08:00:00,0,24,"viirs_point_742_05/12/2022_9.41505,25.32977",301.44
77,4.27,9,0,0,2022-12-05 09:00:00,0,21,"viirs_point_742_05/12/2022_9.41505,25.32977",303.66
64,4.08,10,0,0,2022-12-05 10:00:00,0,20,"viirs_point_742_05/12/2022_9.41505,25.32977",305.33
54,4.11,11,0,0,2022-12-05 11:00:00,0,18,"viirs_point_742_05/12/2022_9.41505,25.32977",306.53
45,4.2,12,1,0,2022-12-05 12:00:00,0,18,"viirs_point_742_05/12/2022_9.41505,25.32977",307.22
2,4.16,13,0,0,2022-12-05 13:00:00,0,17,"viirs_point_742_05/12/2022_9.41505,25.32977",307.44
2,4.24,14,0,0,2022-12-05 14:00:00,0,18,"viirs_point_742_05/12/2022_9.41505,25.32977",307.09
3,4.03,15,0,0,2022-12-05 15:00:00,0,19,"viirs_point_742_05/12/2022_9.41505,25.32977",306.1
36,3.19,16,0,0,2022-12-05 16:00:00,0,21,"viirs_point_742_05/12/2022_9.41505,25.32977",302.93
31,2.84,17,0,0,2022-12-05 17:00:00,0,23,"viirs_point_742_05/12/2022_9.41505,25.32977",301.06
4,2.79,18,0,0,2022-12-05 18:00:00,0,24,"viirs_point_742_05/12/2022_9.41505,25.32977",299.49
1,2.62,19,0,0,2022-12-05 19:00:00,0,25,"viirs_point_742_05/12/2022_9.41505,25.32977",298.57
1,2.42,20,0,0,2022-12-05 20:00:00,0,26,"viirs_point_742_05/12/2022_9.41505,25.32977",297.77
