clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
25,6.83,14,0,0,2022-12-04 14:00:00,6,48,"viirs_point_240_05/12/2022_-15.7466,40.2397",305.29
52,3.78,15,0,0,2022-12-04 15:00:00,6,62,"viirs_point_240_05/12/2022_-15.7466,40.2397",301.88
53,3.43,16,0,0,2022-12-04 16:00:00,6,68,"viirs_point_240_05/12/2022_-15.7466,40.2397",300.58
49,2.55,17,0,0,2022-12-04 17:00:00,6,71,"viirs_point_240_05/12/2022_-15.7466,40.2397",299.94
53,3.03,18,0,0,2022-12-04 18:00:00,6,71,"viirs_point_240_05/12/2022_-15.7466,40.2397",299.8
98,3.03,19,0,0,2022-12-04 19:00:00,6,69,"viirs_point_240_05/12/2022_-15.7466,40.2397",299.95
99,3.14,20,0,0,2022-12-04 20:00:00,6,69,"viirs_point_240_05/12/2022_-15.7466,40.2397",299.77
97,3.63,21,0,0,2022-12-04 21:00:00,6,68,"viirs_point_240_05/12/2022_-15.7466,40.2397",299.63
98,3.63,22,0,0,2022-12-04 22:00:00,6,70,"viirs_point_240_05/12/2022_-15.7466,40.2397",299.15
98,3.68,23,0,0,2022-12-04 23:00:00,6,72,"viirs_point_240_05/12/2022_-15.7466,40.2397",298.73
98,3.24,0,0,0,2022-12-05 00:00:00,0,76,"viirs_point_240_05/12/2022_-15.7466,40.2397",298.24
59,2.98,1,0,0,2022-12-05 01:00:00,0,80,"viirs_point_240_05/12/2022_-15.7466,40.2397",297.74
61,2.68,2,0,0,2022-12-05 02:00:00,0,83,"viirs_point_240_05/12/2022_-15.7466,40.2397",297.48
64,2.67,3,0,0,2022-12-05 03:00:00,0,85,"viirs_point_240_05/12/2022_-15.7466,40.2397",297.46
96,2.91,4,0,0,2022-12-05 04:00:00,0,79,"viirs_point_240_05/12/2022_-15.7466,40.2397",298.58
91,3.39,5,0,0,2022-12-05 05:00:00,0,71,"viirs_point_240_05/12/2022_-15.7466,40.2397",300.08
87,3.47,6,0,0,2022-12-05 06:00:00,0,67,"viirs_point_240_05/12/2022_-15.7466,40.2397",301.01
61,3.11,7,0,0,2022-12-05 07:00:00,0,62,"viirs_point_240_05/12/2022_-15.7466,40.2397",301.96
60,2.5,8,0,0,2022-12-05 08:00:00,0,52,"viirs_point_240_05/12/2022_-15.7466,40.2397",303.83
69,2.09,9,0,0,2022-12-05 09:00:00,0,60,"viirs_point_240_05/12/2022_-15.7466,40.2397",302.38
75,1.97,10,1,0,2022-12-05 10:00:00,0,55,"viirs_point_240_05/12/2022_-15.7466,40.2397",303.64
79,2.36,11,0,0,2022-12-05 11:00:00,0,55,"viirs_point_240_05/12/2022_-15.7466,40.2397",303.8
83,3.43,12,0,0,2022-12-05 12:00:00,0,57,"viirs_point_240_05/12/2022_-15.7466,40.2397",303.37
48,4.27,13,0,0,2022-12-05 13:00:00,0,54,"viirs_point_240_05/12/2022_-15.7466,40.2397",304.44
26,5.14,14,0,0,2022-12-05 14:00:00,0,55,"viirs_point_240_05/12/2022_-15.7466,40.2397",304.01
26,4.64,15,0,0,2022-12-05 15:00:00,0,62,"viirs_point_240_05/12/2022_-15.7466,40.2397",302.41
4,3.85,16,0,0,2022-12-05 16:00:00,0,70,"viirs_point_240_05/12/2022_-15.7466,40.2397",300.47
