clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
80,3.21,0,0,0,2022-12-24 00:00:00,5,18,"viirs_point_37301_24/12/2022_9.6746,-0.8318",296.21
97,3.11,1,0,0,2022-12-24 01:00:00,5,19,"viirs_point_37301_24/12/2022_9.6746,-0.8318",295.64
81,3.4,2,0,0,2022-12-24 02:00:00,5,20,"viirs_point_37301_24/12/2022_9.6746,-0.8318",295.0
87,3.24,3,0,0,2022-12-24 03:00:00,5,20,"viirs_point_37301_24/12/2022_9.6746,-0.8318",294.71
83,3.09,4,0,0,2022-12-24 04:00:00,5,21,"viirs_point_37301_24/12/2022_9.6746,-0.8318",293.98
76,2.95,5,0,0,2022-12-24 05:00:00,5,22,"viirs_point_37301_24/12/2022_9.6746,-0.8318",293.23
75,3.03,6,0,0,2022-12-24 06:00:00,5,23,"viirs_point_37301_24/12/2022_9.6746,-0.8318",292.79
37,2.88,7,0,0,2022-12-24 07:00:00,5,24,"viirs_point_37301_24/12/2022_9.6746,-0.8318",293.01
32,4.69,8,0,0,2022-12-24 08:00:00,5,19,"viirs_point_37301_24/12/2022_9.6746,-0.8318",296.24
23,5.34,9,0,0,2022-12-24 09:00:00,5,16,"viirs_point_37301_24/12/2022_9.6746,-0.8318",299.23
26,5.43,10,0,0,2022-12-24 10:00:00,5,13,"viirs_point_37301_24/12/2022_9.6746,-0.8318",301.46
23,4.93,11,0,0,2022-12-24 11:00:00,5,12,"viirs_point_37301_24/12/2022_9.6746,-0.8318",303.22
35,4.48,12,0,0,2022-12-24 12:00:00,5,10,"viirs_point_37301_24/12/2022_9.6746,-0.8318",304.5
17,4.11,13,1,0,2022-12-24 13:00:00,5,10,"viirs_point_37301_24/12/2022_9.6746,-0.8318",305.59
14,3.74,14,0,0,2022-12-24 14:00:00,5,9,"viirs_point_37301_24/12/2022_9.6746,-0.8318",306.12
40,3.6,15,0,0,2022-12-24 15:00:00,5,9,"viirs_point_37301_24/12/2022_9.6746,-0.8318",306.28
48,3.58,16,0,0,2022-12-24 16:00:00,5,9,"viirs_point_37301_24/12/2022_9.6746,-0.8318",305.94
45,3.2,17,0,0,2022-12-24 17:00:00,5,10,"viirs_point_37301_24/12/2022_9.6746,-0.8318",305.02
42,2.74,18,0,0,2022-12-24 18:00:00,5,12,"viirs_point_37301_24/12/2022_9.6746,-0.8318",301.62
11,2.73,19,0,0,2022-12-24 19:00:00,5,13,"viirs_point_37301_24/12/2022_9.6746,-0.8318",300.06
24,2.97,20,0,0,2022-12-24 20:00:00,5,14,"viirs_point_37301_24/12/2022_9.6746,-0.8318",299.1
49,3.04,21,0,0,2022-12-24 21:00:00,5,15,"viirs_point_37301_24/12/2022_9.6746,-0.8318",298.34
62,2.96,22,0,0,2022-12-24 22:00:00,5,16,"viirs_point_37301_24/12/2022_9.6746,-0.8318",297.56
70,2.98,23,0,0,2022-12-24 23:00:00,5,17,"viirs_point_37301_24/12/2022_9.6746,-0.8318",296.82
75,2.99,0,0,0,2022-12-25 00:00:00,6,18,"viirs_point_37301_24/12/2022_9.6746,-0.8318",296.15
78,2.91,1,0,0,2022-12-25 01:00:00,6,19,"viirs_point_37301_24/12/2022_9.6746,-0.8318",295.17
76,2.87,2,0,0,2022-12-25 02:00:00,6,20,"viirs_point_37301_24/12/2022_9.6746,-0.8318",294.5
71,2.94,3,0,0,2022-12-25 03:00:00,6,20,"viirs_point_37301_24/12/2022_9.6746,-0.8318",293.93
