clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,8.22,23,0,0,01/06/1970 23:56,1,6,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",315.31
0,4.12,23,0,0,01/06/1970 23:56,1,7,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",315.94
0,5.14,23,0,0,01/06/1970 23:56,1,7,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",315.94
0,6.17,23,0,0,01/06/1970 23:56,1,7,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",314.94
0,6.39,23,0,0,01/06/1970 23:56,1,8,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",311.45
0,4.12,23,0,0,01/06/1970 23:56,1,10,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",310.94
0,1.89,23,0,0,01/06/1970 23:56,1,12,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",305.05
0,1.21,23,0,0,01/06/1970 23:56,1,13,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",304.03
0,0.81,23,0,0,01/06/1970 23:56,1,14,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",303.32
0,0.99,23,0,0,01/06/1970 23:56,1,15,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",302.61
0,1.04,23,0,0,01/06/1970 23:56,1,15,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",301.91
0,1.44,23,0,0,01/06/1970 23:56,1,15,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",301.62
0,1.74,23,0,0,01/06/1970 23:56,1,15,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",301.31
0,1.75,23,0,0,01/06/1970 23:56,1,15,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",300.88
0,1.77,23,0,0,01/06/1970 23:56,1,16,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",300.47
0,2.18,23,0,0,01/06/1970 23:56,1,16,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",300.34
0,2.14,23,0,0,01/06/1970 23:56,1,15,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",302.79
0,1.89,23,0,0,01/06/1970 23:56,1,12,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",306.21
0,1.61,23,0,0,01/06/1970 23:56,1,10,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",308.49
0,2.73,23,0,0,01/06/1970 23:56,1,9,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",310.35
0,4.82,23,0,0,01/06/1970 23:56,1,8,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",312.07
0,7.7,23,0,0,01/06/1970 23:56,1,7,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",312.97
0,8.56,23,0,0,01/06/1970 23:56,1,7,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",313.43
0,9.21,23,0,0,01/06/1970 23:56,1,7,"viirs_point_518186_2023-07-16 00:00:00_33.5354,48.09557",313.67
