clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
72,2.11,16,0,0,2022-12-12 16:00:00,0,9,"viirs_point_15196_13/12/2022_9.79378,-0.80545",308.96
74,1.84,17,0,0,2022-12-12 17:00:00,0,10,"viirs_point_15196_13/12/2022_9.79378,-0.80545",307.51
64,1.96,18,0,0,2022-12-12 18:00:00,0,11,"viirs_point_15196_13/12/2022_9.79378,-0.80545",304.42
51,2.08,19,0,0,2022-12-12 19:00:00,0,12,"viirs_point_15196_13/12/2022_9.79378,-0.80545",303.35
81,1.72,20,0,0,2022-12-12 20:00:00,0,13,"viirs_point_15196_13/12/2022_9.79378,-0.80545",302.34
57,1.52,21,0,0,2022-12-12 21:00:00,0,14,"viirs_point_15196_13/12/2022_9.79378,-0.80545",301.67
45,1.12,22,0,0,2022-12-12 22:00:00,0,14,"viirs_point_15196_13/12/2022_9.79378,-0.80545",301.03
36,1.68,23,0,0,2022-12-12 23:00:00,0,15,"viirs_point_15196_13/12/2022_9.79378,-0.80545",300.34
30,2.19,0,0,0,2022-12-13 00:00:00,1,16,"viirs_point_15196_13/12/2022_9.79378,-0.80545",299.44
3,2.19,1,0,0,2022-12-13 01:00:00,1,17,"viirs_point_15196_13/12/2022_9.79378,-0.80545",298.57
16,2.4,2,0,0,2022-12-13 02:00:00,1,18,"viirs_point_15196_13/12/2022_9.79378,-0.80545",297.4
13,2.42,3,0,0,2022-12-13 03:00:00,1,19,"viirs_point_15196_13/12/2022_9.79378,-0.80545",296.83
21,2.5,4,0,0,2022-12-13 04:00:00,1,20,"viirs_point_15196_13/12/2022_9.79378,-0.80545",296.36
35,2.52,5,0,0,2022-12-13 05:00:00,1,20,"viirs_point_15196_13/12/2022_9.79378,-0.80545",295.88
45,2.44,6,0,0,2022-12-13 06:00:00,1,21,"viirs_point_15196_13/12/2022_9.79378,-0.80545",295.5
100,2.31,7,0,0,2022-12-13 07:00:00,1,21,"viirs_point_15196_13/12/2022_9.79378,-0.80545",296.38
65,2.5,8,0,0,2022-12-13 08:00:00,1,18,"viirs_point_15196_13/12/2022_9.79378,-0.80545",299.72
61,2.83,9,0,0,2022-12-13 09:00:00,1,15,"viirs_point_15196_13/12/2022_9.79378,-0.80545",302.71
49,3.3,10,0,0,2022-12-13 10:00:00,1,13,"viirs_point_15196_13/12/2022_9.79378,-0.80545",305.2
42,3.17,11,0,0,2022-12-13 11:00:00,1,12,"viirs_point_15196_13/12/2022_9.79378,-0.80545",307.01
37,3.05,12,0,0,2022-12-13 12:00:00,1,11,"viirs_point_15196_13/12/2022_9.79378,-0.80545",308.3
13,2.88,13,1,0,2022-12-13 13:00:00,1,11,"viirs_point_15196_13/12/2022_9.79378,-0.80545",309.01
17,2.77,14,0,0,2022-12-13 14:00:00,1,11,"viirs_point_15196_13/12/2022_9.79378,-0.80545",309.45
18,2.7,15,0,0,2022-12-13 15:00:00,1,11,"viirs_point_15196_13/12/2022_9.79378,-0.80545",309.51
16,2.73,16,0,0,2022-12-13 16:00:00,1,11,"viirs_point_15196_13/12/2022_9.79378,-0.80545",309.25
13,2.6,17,0,0,2022-12-13 17:00:00,1,12,"viirs_point_15196_13/12/2022_9.79378,-0.80545",308.07
12,2.48,18,0,0,2022-12-13 18:00:00,1,14,"viirs_point_15196_13/12/2022_9.79378,-0.80545",304.8
1,2.64,19,0,0,2022-12-13 19:00:00,1,14,"viirs_point_15196_13/12/2022_9.79378,-0.80545",303.63
0,2.22,20,0,0,2022-12-13 20:00:00,1,15,"viirs_point_15196_13/12/2022_9.79378,-0.80545",302.64
0,1.91,21,0,0,2022-12-13 21:00:00,1,16,"viirs_point_15196_13/12/2022_9.79378,-0.80545",301.85
1,1.98,22,0,0,2022-12-13 22:00:00,1,17,"viirs_point_15196_13/12/2022_9.79378,-0.80545",300.94
2,2.39,23,0,0,2022-12-13 23:00:00,1,18,"viirs_point_15196_13/12/2022_9.79378,-0.80545",300.13
1,2.53,0,0,0,2022-12-14 00:00:00,2,18,"viirs_point_15196_13/12/2022_9.79378,-0.80545",299.32
0,2.4,1,0,0,2022-12-14 01:00:00,2,20,"viirs_point_15196_13/12/2022_9.79378,-0.80545",298.34
