clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,1.48,0,0,0,2022-12-08 00:00:00,3,24,"viirs_point_6228_08/12/2022_12.82587,-8.46312",297.04
0,1.3,1,0,0,2022-12-08 01:00:00,3,24,"viirs_point_6228_08/12/2022_12.82587,-8.46312",296.33
0,1.19,2,0,0,2022-12-08 02:00:00,3,24,"viirs_point_6228_08/12/2022_12.82587,-8.46312",295.81
0,1.22,3,0,0,2022-12-08 03:00:00,3,25,"viirs_point_6228_08/12/2022_12.82587,-8.46312",295.33
0,1.35,4,0,0,2022-12-08 04:00:00,3,26,"viirs_point_6228_08/12/2022_12.82587,-8.46312",294.76
0,1.43,5,0,0,2022-12-08 05:00:00,3,26,"viirs_point_6228_08/12/2022_12.82587,-8.46312",294.26
0,1.28,6,0,0,2022-12-08 06:00:00,3,27,"viirs_point_6228_08/12/2022_12.82587,-8.46312",293.88
0,1.19,7,0,0,2022-12-08 07:00:00,3,28,"viirs_point_6228_08/12/2022_12.82587,-8.46312",293.68
0,1.17,8,0,0,2022-12-08 08:00:00,3,24,"viirs_point_6228_08/12/2022_12.82587,-8.46312",297.21
0,2.23,9,0,0,2022-12-08 09:00:00,3,18,"viirs_point_6228_08/12/2022_12.82587,-8.46312",301.79
0,3.85,10,0,0,2022-12-08 10:00:00,3,14,"viirs_point_6228_08/12/2022_12.82587,-8.46312",305.1
0,4.54,11,0,0,2022-12-08 11:00:00,3,12,"viirs_point_6228_08/12/2022_12.82587,-8.46312",307.06
1,4.71,12,0,0,2022-12-08 12:00:00,3,11,"viirs_point_6228_08/12/2022_12.82587,-8.46312",308.12
0,4.48,13,0,0,2022-12-08 13:00:00,3,11,"viirs_point_6228_08/12/2022_12.82587,-8.46312",308.43
0,4.12,14,0,0,2022-12-08 14:00:00,3,10,"viirs_point_6228_08/12/2022_12.82587,-8.46312",308.9
0,3.88,15,1,0,2022-12-08 15:00:00,3,10,"viirs_point_6228_08/12/2022_12.82587,-8.46312",308.91
0,3.92,16,0,0,2022-12-08 16:00:00,3,10,"viirs_point_6228_08/12/2022_12.82587,-8.46312",308.44
0,3.37,17,0,0,2022-12-08 17:00:00,3,11,"viirs_point_6228_08/12/2022_12.82587,-8.46312",307.35
0,1.92,18,0,0,2022-12-08 18:00:00,3,15,"viirs_point_6228_08/12/2022_12.82587,-8.46312",302.23
0,1.77,19,0,0,2022-12-08 19:00:00,3,19,"viirs_point_6228_08/12/2022_12.82587,-8.46312",299.4
0,1.61,20,0,0,2022-12-08 20:00:00,3,20,"viirs_point_6228_08/12/2022_12.82587,-8.46312",298.17
0,1.38,21,0,0,2022-12-08 21:00:00,3,21,"viirs_point_6228_08/12/2022_12.82587,-8.46312",297.31
0,1.42,22,0,0,2022-12-08 22:00:00,3,21,"viirs_point_6228_08/12/2022_12.82587,-8.46312",296.74
0,1.52,23,0,0,2022-12-08 23:00:00,3,22,"viirs_point_6228_08/12/2022_12.82587,-8.46312",296.2
0,1.47,0,0,0,2022-12-09 00:00:00,4,23,"viirs_point_6228_08/12/2022_12.82587,-8.46312",295.55
0,1.04,1,0,0,2022-12-09 01:00:00,4,25,"viirs_point_6228_08/12/2022_12.82587,-8.46312",294.46
