clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
26,2.35,0,0,0,2022-12-08 00:00:00,3,25,"viirs_point_5276_08/12/2022_9.33356,19.62228",295.53
73,2.29,1,0,0,2022-12-08 01:00:00,3,26,"viirs_point_5276_08/12/2022_9.33356,19.62228",294.79
58,2.43,2,0,0,2022-12-08 02:00:00,3,27,"viirs_point_5276_08/12/2022_9.33356,19.62228",294.12
72,2.48,3,0,0,2022-12-08 03:00:00,3,28,"viirs_point_5276_08/12/2022_9.33356,19.62228",293.55
61,2.4,4,0,0,2022-12-08 04:00:00,3,29,"viirs_point_5276_08/12/2022_9.33356,19.62228",292.98
62,2.26,5,0,0,2022-12-08 05:00:00,3,29,"viirs_point_5276_08/12/2022_9.33356,19.62228",292.58
52,2.85,6,0,0,2022-12-08 06:00:00,3,27,"viirs_point_5276_08/12/2022_9.33356,19.62228",294.81
29,3.88,7,0,0,2022-12-08 07:00:00,3,20,"viirs_point_5276_08/12/2022_9.33356,19.62228",298.22
43,3.72,8,0,0,2022-12-08 08:00:00,3,17,"viirs_point_5276_08/12/2022_9.33356,19.62228",301.03
46,3.45,9,0,0,2022-12-08 09:00:00,3,14,"viirs_point_5276_08/12/2022_9.33356,19.62228",303.37
54,3.11,10,0,0,2022-12-08 10:00:00,3,13,"viirs_point_5276_08/12/2022_9.33356,19.62228",305.26
62,2.67,11,1,0,2022-12-08 11:00:00,3,12,"viirs_point_5276_08/12/2022_9.33356,19.62228",306.69
49,2.29,12,0,0,2022-12-08 12:00:00,3,12,"viirs_point_5276_08/12/2022_9.33356,19.62228",307.59
100,2.05,13,0,0,2022-12-08 13:00:00,3,12,"viirs_point_5276_08/12/2022_9.33356,19.62228",307.6
100,2.09,14,0,0,2022-12-08 14:00:00,3,13,"viirs_point_5276_08/12/2022_9.33356,19.62228",307.23
100,2.06,15,0,0,2022-12-08 15:00:00,3,14,"viirs_point_5276_08/12/2022_9.33356,19.62228",306.45
100,1.77,16,0,0,2022-12-08 16:00:00,3,18,"viirs_point_5276_08/12/2022_9.33356,19.62228",303.29
100,1.94,17,0,0,2022-12-08 17:00:00,3,19,"viirs_point_5276_08/12/2022_9.33356,19.62228",301.3
100,2.0,18,0,0,2022-12-08 18:00:00,3,19,"viirs_point_5276_08/12/2022_9.33356,19.62228",300.39
100,2.11,19,0,0,2022-12-08 19:00:00,3,20,"viirs_point_5276_08/12/2022_9.33356,19.62228",299.13
100,2.2,20,0,0,2022-12-08 20:00:00,3,21,"viirs_point_5276_08/12/2022_9.33356,19.62228",298.43
100,2.23,21,0,0,2022-12-08 21:00:00,3,21,"viirs_point_5276_08/12/2022_9.33356,19.62228",297.98
