clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
5,2.07,17,0,0,2022-12-26 17:00:00,0,13,"viirs_point_42331_27/12/2022_8.08496,-1.20567",306.98
10,1.63,18,0,0,2022-12-26 18:00:00,0,16,"viirs_point_42331_27/12/2022_8.08496,-1.20567",304.01
5,1.29,19,0,0,2022-12-26 19:00:00,0,18,"viirs_point_42331_27/12/2022_8.08496,-1.20567",302.57
3,1.15,20,0,0,2022-12-26 20:00:00,0,19,"viirs_point_42331_27/12/2022_8.08496,-1.20567",302.07
2,1.3,21,0,0,2022-12-26 21:00:00,0,19,"viirs_point_42331_27/12/2022_8.08496,-1.20567",301.56
1,1.78,22,0,0,2022-12-26 22:00:00,0,20,"viirs_point_42331_27/12/2022_8.08496,-1.20567",300.94
2,1.85,23,0,0,2022-12-26 23:00:00,0,21,"viirs_point_42331_27/12/2022_8.08496,-1.20567",300.26
2,1.66,0,0,0,2022-12-27 00:00:00,1,22,"viirs_point_42331_27/12/2022_8.08496,-1.20567",299.6
5,1.52,1,0,0,2022-12-27 01:00:00,1,23,"viirs_point_42331_27/12/2022_8.08496,-1.20567",298.85
5,0.49,2,0,0,2022-12-27 02:00:00,1,25,"viirs_point_42331_27/12/2022_8.08496,-1.20567",297.92
2,0.97,3,0,0,2022-12-27 03:00:00,1,26,"viirs_point_42331_27/12/2022_8.08496,-1.20567",296.99
1,0.7,4,0,0,2022-12-27 04:00:00,1,27,"viirs_point_42331_27/12/2022_8.08496,-1.20567",296.35
1,0.86,5,0,0,2022-12-27 05:00:00,1,28,"viirs_point_42331_27/12/2022_8.08496,-1.20567",295.85
1,1.38,6,0,0,2022-12-27 06:00:00,1,29,"viirs_point_42331_27/12/2022_8.08496,-1.20567",295.42
8,1.41,7,0,0,2022-12-27 07:00:00,1,28,"viirs_point_42331_27/12/2022_8.08496,-1.20567",296.0
9,2.01,8,0,0,2022-12-27 08:00:00,1,24,"viirs_point_42331_27/12/2022_8.08496,-1.20567",298.81
9,2.58,9,0,0,2022-12-27 09:00:00,1,21,"viirs_point_42331_27/12/2022_8.08496,-1.20567",301.48
12,2.71,10,0,0,2022-12-27 10:00:00,1,18,"viirs_point_42331_27/12/2022_8.08496,-1.20567",303.85
16,2.57,11,0,0,2022-12-27 11:00:00,1,16,"viirs_point_42331_27/12/2022_8.08496,-1.20567",305.8
15,2.38,12,0,0,2022-12-27 12:00:00,1,15,"viirs_point_42331_27/12/2022_8.08496,-1.20567",307.29
45,2.29,13,0,0,2022-12-27 13:00:00,1,15,"viirs_point_42331_27/12/2022_8.08496,-1.20567",308.18
45,2.65,14,1,0,2022-12-27 14:00:00,1,15,"viirs_point_42331_27/12/2022_8.08496,-1.20567",308.59
33,2.98,15,0,0,2022-12-27 15:00:00,1,15,"viirs_point_42331_27/12/2022_8.08496,-1.20567",308.74
28,2.87,16,0,0,2022-12-27 16:00:00,1,15,"viirs_point_42331_27/12/2022_8.08496,-1.20567",308.47
25,2.26,17,0,0,2022-12-27 17:00:00,1,16,"viirs_point_42331_27/12/2022_8.08496,-1.20567",307.68
28,1.16,18,0,0,2022-12-27 18:00:00,1,19,"viirs_point_42331_27/12/2022_8.08496,-1.20567",304.82
18,0.52,19,0,0,2022-12-27 19:00:00,1,21,"viirs_point_42331_27/12/2022_8.08496,-1.20567",303.01
13,0.76,20,0,0,2022-12-27 20:00:00,1,22,"viirs_point_42331_27/12/2022_8.08496,-1.20567",302.47
11,1.03,21,0,0,2022-12-27 21:00:00,1,23,"viirs_point_42331_27/12/2022_8.08496,-1.20567",301.92
14,1.25,22,0,0,2022-12-27 22:00:00,1,24,"viirs_point_42331_27/12/2022_8.08496,-1.20567",301.31
12,1.5,23,0,0,2022-12-27 23:00:00,1,24,"viirs_point_42331_27/12/2022_8.08496,-1.20567",300.71
11,2.03,0,0,0,2022-12-28 00:00:00,2,25,"viirs_point_42331_27/12/2022_8.08496,-1.20567",300.03
5,1.91,1,0,0,2022-12-28 01:00:00,2,27,"viirs_point_42331_27/12/2022_8.08496,-1.20567",299.39
