clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
5,3.21,5,0,0,2022-12-25 05:00:00,6,36,"viirs_point_38117_25/12/2022_8.50086,24.35883",289.17
5,4.15,6,0,0,2022-12-25 06:00:00,6,31,"viirs_point_38117_25/12/2022_8.50086,24.35883",291.39
10,4.61,7,0,0,2022-12-25 07:00:00,6,26,"viirs_point_38117_25/12/2022_8.50086,24.35883",294.16
11,4.51,8,0,0,2022-12-25 08:00:00,6,23,"viirs_point_38117_25/12/2022_8.50086,24.35883",296.71
8,4.36,9,0,0,2022-12-25 09:00:00,6,21,"viirs_point_38117_25/12/2022_8.50086,24.35883",298.69
20,4.02,10,0,0,2022-12-25 10:00:00,6,20,"viirs_point_38117_25/12/2022_8.50086,24.35883",300.24
27,3.78,11,1,0,2022-12-25 11:00:00,6,19,"viirs_point_38117_25/12/2022_8.50086,24.35883",301.41
29,3.51,12,0,0,2022-12-25 12:00:00,6,19,"viirs_point_38117_25/12/2022_8.50086,24.35883",302.04
11,3.53,13,0,0,2022-12-25 13:00:00,6,19,"viirs_point_38117_25/12/2022_8.50086,24.35883",301.99
44,3.51,14,0,0,2022-12-25 14:00:00,6,20,"viirs_point_38117_25/12/2022_8.50086,24.35883",301.53
45,3.53,15,0,0,2022-12-25 15:00:00,6,21,"viirs_point_38117_25/12/2022_8.50086,24.35883",300.37
53,2.49,16,0,0,2022-12-25 16:00:00,6,27,"viirs_point_38117_25/12/2022_8.50086,24.35883",296.88
54,2.38,17,0,0,2022-12-25 17:00:00,6,30,"viirs_point_38117_25/12/2022_8.50086,24.35883",294.2
47,2.3,18,0,0,2022-12-25 18:00:00,6,32,"viirs_point_38117_25/12/2022_8.50086,24.35883",293.18
66,2.43,19,0,0,2022-12-25 19:00:00,6,32,"viirs_point_38117_25/12/2022_8.50086,24.35883",292.6
73,2.8,20,0,0,2022-12-25 20:00:00,6,32,"viirs_point_38117_25/12/2022_8.50086,24.35883",292.32
82,3.33,21,0,0,2022-12-25 21:00:00,6,30,"viirs_point_38117_25/12/2022_8.50086,24.35883",292.39
67,3.62,22,0,0,2022-12-25 22:00:00,6,31,"viirs_point_38117_25/12/2022_8.50086,24.35883",291.86
