clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
29,1.29,4,0,0,2022-12-22 04:00:00,3,55,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",298.52
38,1.99,5,0,0,2022-12-22 05:00:00,3,59,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",298.3
47,1.73,6,0,0,2022-12-22 06:00:00,3,62,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",298.41
0,1.78,7,0,0,2022-12-22 07:00:00,3,66,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",296.57
0,1.58,8,0,0,2022-12-22 08:00:00,3,69,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",296.02
0,1.41,9,0,0,2022-12-22 09:00:00,3,71,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",295.7
0,1.13,10,0,0,2022-12-22 10:00:00,3,69,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",296.92
0,1.16,11,0,0,2022-12-22 11:00:00,3,58,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",300.25
10,1.73,12,0,0,2022-12-22 12:00:00,3,53,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",303.05
3,1.76,13,0,0,2022-12-22 13:00:00,3,45,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",305.8
2,1.58,14,0,0,2022-12-22 14:00:00,3,39,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",308.24
1,1.12,15,0,0,2022-12-22 15:00:00,3,33,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",310.75
1,0.98,16,0,0,2022-12-22 16:00:00,3,28,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",312.03
8,2.94,17,0,0,2022-12-22 17:00:00,3,25,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",311.41
16,3.68,18,1,0,2022-12-22 18:00:00,3,24,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",311.05
72,1.7,19,0,0,2022-12-22 19:00:00,3,27,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",309.42
46,1.56,20,0,0,2022-12-22 20:00:00,3,28,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",309.2
43,1.71,21,0,0,2022-12-22 21:00:00,3,35,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",307.17
46,2.29,22,0,0,2022-12-22 22:00:00,3,44,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",304.02
46,2.24,23,0,0,2022-12-22 23:00:00,3,49,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",302.23
45,1.84,0,0,0,2022-12-23 00:00:00,4,52,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",301.02
26,1.41,1,0,0,2022-12-23 01:00:00,4,54,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",300.18
38,1.17,2,0,0,2022-12-23 02:00:00,4,54,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",300.43
47,1.81,3,0,0,2022-12-23 03:00:00,4,54,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",300.03
37,1.89,4,0,0,2022-12-23 04:00:00,4,56,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",298.79
33,2.16,5,0,0,2022-12-23 05:00:00,4,58,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",298.12
37,1.94,6,0,0,2022-12-23 06:00:00,4,57,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",298.26
0,1.91,7,0,0,2022-12-23 07:00:00,4,66,"viirs_point_34131_22/12/2022_-17.63457,-57.23319",296.56
