clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
2,2.44,3,0,0,2022-12-08 03:00:00,3,22,"viirs_point_5792_08/12/2022_10.72317,-2.2472",296.27
1,2.42,4,0,0,2022-12-08 04:00:00,3,23,"viirs_point_5792_08/12/2022_10.72317,-2.2472",295.69
2,2.35,5,0,0,2022-12-08 05:00:00,3,24,"viirs_point_5792_08/12/2022_10.72317,-2.2472",295.24
2,2.41,6,0,0,2022-12-08 06:00:00,3,25,"viirs_point_5792_08/12/2022_10.72317,-2.2472",294.94
5,2.39,7,0,0,2022-12-08 07:00:00,3,25,"viirs_point_5792_08/12/2022_10.72317,-2.2472",295.44
5,3.39,8,0,0,2022-12-08 08:00:00,3,21,"viirs_point_5792_08/12/2022_10.72317,-2.2472",298.83
5,4.23,9,0,0,2022-12-08 09:00:00,3,17,"viirs_point_5792_08/12/2022_10.72317,-2.2472",302.41
5,4.62,10,0,0,2022-12-08 10:00:00,3,15,"viirs_point_5792_08/12/2022_10.72317,-2.2472",305.35
5,4.66,11,0,0,2022-12-08 11:00:00,3,13,"viirs_point_5792_08/12/2022_10.72317,-2.2472",307.28
4,4.43,12,0,0,2022-12-08 12:00:00,3,12,"viirs_point_5792_08/12/2022_10.72317,-2.2472",308.4
1,4.31,13,1,0,2022-12-08 13:00:00,3,11,"viirs_point_5792_08/12/2022_10.72317,-2.2472",309.06
0,4.22,14,0,0,2022-12-08 14:00:00,3,11,"viirs_point_5792_08/12/2022_10.72317,-2.2472",309.39
1,4.14,15,0,0,2022-12-08 15:00:00,3,11,"viirs_point_5792_08/12/2022_10.72317,-2.2472",309.29
0,3.99,16,0,0,2022-12-08 16:00:00,3,11,"viirs_point_5792_08/12/2022_10.72317,-2.2472",308.8
0,3.19,17,0,0,2022-12-08 17:00:00,3,12,"viirs_point_5792_08/12/2022_10.72317,-2.2472",307.53
0,2.35,18,0,0,2022-12-08 18:00:00,3,16,"viirs_point_5792_08/12/2022_10.72317,-2.2472",303.67
3,2.65,19,0,0,2022-12-08 19:00:00,3,19,"viirs_point_5792_08/12/2022_10.72317,-2.2472",302.03
4,2.65,20,0,0,2022-12-08 20:00:00,3,21,"viirs_point_5792_08/12/2022_10.72317,-2.2472",300.86
3,2.63,21,0,0,2022-12-08 21:00:00,3,22,"viirs_point_5792_08/12/2022_10.72317,-2.2472",300.03
2,2.5,22,0,0,2022-12-08 22:00:00,3,23,"viirs_point_5792_08/12/2022_10.72317,-2.2472",299.35
2,2.47,23,0,0,2022-12-08 23:00:00,3,24,"viirs_point_5792_08/12/2022_10.72317,-2.2472",298.8
2,2.52,0,0,0,2022-12-09 00:00:00,4,24,"viirs_point_5792_08/12/2022_10.72317,-2.2472",298.22
