clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
0,4.34,6,0,0,2022-12-15 06:00:00,3,35,"viirs_point_18726_15/12/2022_32.15508,-101.9329",276.88
0,4.12,7,0,0,2022-12-15 07:00:00,3,37,"viirs_point_18726_15/12/2022_32.15508,-101.9329",275.94
0,3.59,8,0,0,2022-12-15 08:00:00,3,38,"viirs_point_18726_15/12/2022_32.15508,-101.9329",275.42
0,3.36,9,0,0,2022-12-15 09:00:00,3,38,"viirs_point_18726_15/12/2022_32.15508,-101.9329",273.86
0,3.05,10,1,0,2022-12-15 10:00:00,3,38,"viirs_point_18726_15/12/2022_32.15508,-101.9329",273.76
0,1.85,11,0,0,2022-12-15 11:00:00,3,39,"viirs_point_18726_15/12/2022_32.15508,-101.9329",273.13
0,1.84,12,0,0,2022-12-15 12:00:00,3,39,"viirs_point_18726_15/12/2022_32.15508,-101.9329",272.83
0,2.51,13,0,0,2022-12-15 13:00:00,3,41,"viirs_point_18726_15/12/2022_32.15508,-101.9329",272.47
0,2.12,14,0,0,2022-12-15 14:00:00,3,43,"viirs_point_18726_15/12/2022_32.15508,-101.9329",271.47
0,1.54,15,0,0,2022-12-15 15:00:00,3,38,"viirs_point_18726_15/12/2022_32.15508,-101.9329",275.8
0,1.45,16,0,0,2022-12-15 16:00:00,3,33,"viirs_point_18726_15/12/2022_32.15508,-101.9329",279.91
