clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
4,0.23,2,0,0,2022-12-14 02:00:00,2,23,"viirs_point_18004_14/12/2022_9.25027,-4.04819",296.67
5,0.9,3,0,0,2022-12-14 03:00:00,2,24,"viirs_point_18004_14/12/2022_9.25027,-4.04819",296.12
6,1.08,4,0,0,2022-12-14 04:00:00,2,24,"viirs_point_18004_14/12/2022_9.25027,-4.04819",295.66
7,1.17,5,0,0,2022-12-14 05:00:00,2,25,"viirs_point_18004_14/12/2022_9.25027,-4.04819",295.21
7,1.02,6,0,0,2022-12-14 06:00:00,2,25,"viirs_point_18004_14/12/2022_9.25027,-4.04819",294.77
51,0.94,7,0,0,2022-12-14 07:00:00,2,26,"viirs_point_18004_14/12/2022_9.25027,-4.04819",295.37
58,0.74,8,0,0,2022-12-14 08:00:00,2,21,"viirs_point_18004_14/12/2022_9.25027,-4.04819",298.89
63,0.82,9,0,0,2022-12-14 09:00:00,2,18,"viirs_point_18004_14/12/2022_9.25027,-4.04819",302.49
65,1.25,10,0,0,2022-12-14 10:00:00,2,15,"viirs_point_18004_14/12/2022_9.25027,-4.04819",305.29
67,1.76,11,0,0,2022-12-14 11:00:00,2,14,"viirs_point_18004_14/12/2022_9.25027,-4.04819",307.15
64,2.14,12,0,0,2022-12-14 12:00:00,2,13,"viirs_point_18004_14/12/2022_9.25027,-4.04819",308.39
82,1.98,13,0,0,2022-12-14 13:00:00,2,11,"viirs_point_18004_14/12/2022_9.25027,-4.04819",309.35
45,1.76,14,1,0,2022-12-14 14:00:00,2,11,"viirs_point_18004_14/12/2022_9.25027,-4.04819",310.04
36,1.48,15,0,0,2022-12-14 15:00:00,2,11,"viirs_point_18004_14/12/2022_9.25027,-4.04819",310.15
31,1.38,16,0,0,2022-12-14 16:00:00,2,11,"viirs_point_18004_14/12/2022_9.25027,-4.04819",309.59
27,1.33,17,0,0,2022-12-14 17:00:00,2,12,"viirs_point_18004_14/12/2022_9.25027,-4.04819",308.54
24,1.17,18,0,0,2022-12-14 18:00:00,2,15,"viirs_point_18004_14/12/2022_9.25027,-4.04819",304.22
16,1.52,19,0,0,2022-12-14 19:00:00,2,17,"viirs_point_18004_14/12/2022_9.25027,-4.04819",302.14
21,1.54,20,0,0,2022-12-14 20:00:00,2,18,"viirs_point_18004_14/12/2022_9.25027,-4.04819",301.06
16,1.29,21,0,0,2022-12-14 21:00:00,2,19,"viirs_point_18004_14/12/2022_9.25027,-4.04819",300.06
14,1.12,22,0,0,2022-12-14 22:00:00,2,19,"viirs_point_18004_14/12/2022_9.25027,-4.04819",299.22
12,0.69,23,0,0,2022-12-14 23:00:00,2,19,"viirs_point_18004_14/12/2022_9.25027,-4.04819",298.56
11,0.63,0,0,0,2022-12-15 00:00:00,3,20,"viirs_point_18004_14/12/2022_9.25027,-4.04819",297.9
6,0.99,1,0,0,2022-12-15 01:00:00,3,22,"viirs_point_18004_14/12/2022_9.25027,-4.04819",297.15
6,0.78,2,0,0,2022-12-15 02:00:00,3,23,"viirs_point_18004_14/12/2022_9.25027,-4.04819",296.34
6,0.65,3,0,0,2022-12-15 03:00:00,3,23,"viirs_point_18004_14/12/2022_9.25027,-4.04819",295.77
6,1.06,4,0,0,2022-12-15 04:00:00,3,23,"viirs_point_18004_14/12/2022_9.25027,-4.04819",295.33
6,1.19,5,0,0,2022-12-15 05:00:00,3,24,"viirs_point_18004_14/12/2022_9.25027,-4.04819",294.83
6,1.14,6,0,0,2022-12-15 06:00:00,3,24,"viirs_point_18004_14/12/2022_9.25027,-4.04819",294.3
5,1.14,7,0,0,2022-12-15 07:00:00,3,24,"viirs_point_18004_14/12/2022_9.25027,-4.04819",294.77
18,1.2,8,0,0,2022-12-15 08:00:00,3,18,"viirs_point_18004_14/12/2022_9.25027,-4.04819",298.3
14,2.13,9,0,0,2022-12-15 09:00:00,3,14,"viirs_point_18004_14/12/2022_9.25027,-4.04819",301.54
