clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,3.52,2,0,0,2022-12-10 02:00:00,5,31,"viirs_point_9007_10/12/2022_7.32651,26.91918",297.65
99,3.3,3,0,0,2022-12-10 03:00:00,5,32,"viirs_point_9007_10/12/2022_7.32651,26.91918",296.88
99,3.13,4,0,0,2022-12-10 04:00:00,5,33,"viirs_point_9007_10/12/2022_7.32651,26.91918",296.15
99,3.11,5,0,0,2022-12-10 05:00:00,5,33,"viirs_point_9007_10/12/2022_7.32651,26.91918",296.4
99,3.86,6,0,0,2022-12-10 06:00:00,5,28,"viirs_point_9007_10/12/2022_7.32651,26.91918",298.84
99,3.76,7,0,0,2022-12-10 07:00:00,5,24,"viirs_point_9007_10/12/2022_7.32651,26.91918",301.58
65,3.61,8,0,0,2022-12-10 08:00:00,5,22,"viirs_point_9007_10/12/2022_7.32651,26.91918",303.81
63,3.64,9,0,0,2022-12-10 09:00:00,5,20,"viirs_point_9007_10/12/2022_7.32651,26.91918",305.56
50,3.65,10,0,0,2022-12-10 10:00:00,5,19,"viirs_point_9007_10/12/2022_7.32651,26.91918",306.9
53,3.57,11,0,0,2022-12-10 11:00:00,5,18,"viirs_point_9007_10/12/2022_7.32651,26.91918",307.77
60,3.44,12,1,0,2022-12-10 12:00:00,5,18,"viirs_point_9007_10/12/2022_7.32651,26.91918",308.17
47,3.34,13,0,0,2022-12-10 13:00:00,5,18,"viirs_point_9007_10/12/2022_7.32651,26.91918",308.17
73,3.49,14,0,0,2022-12-10 14:00:00,5,18,"viirs_point_9007_10/12/2022_7.32651,26.91918",307.4
64,3.27,15,0,0,2022-12-10 15:00:00,5,20,"viirs_point_9007_10/12/2022_7.32651,26.91918",306.33
72,2.34,16,0,0,2022-12-10 16:00:00,5,24,"viirs_point_9007_10/12/2022_7.32651,26.91918",302.67
77,2.35,17,0,0,2022-12-10 17:00:00,5,26,"viirs_point_9007_10/12/2022_7.32651,26.91918",300.82
77,2.39,18,0,0,2022-12-10 18:00:00,5,27,"viirs_point_9007_10/12/2022_7.32651,26.91918",299.84
68,2.38,19,0,0,2022-12-10 19:00:00,5,29,"viirs_point_9007_10/12/2022_7.32651,26.91918",298.87
67,2.39,20,0,0,2022-12-10 20:00:00,5,30,"viirs_point_9007_10/12/2022_7.32651,26.91918",298.2
51,2.33,21,0,0,2022-12-10 21:00:00,5,30,"viirs_point_9007_10/12/2022_7.32651,26.91918",297.59
40,2.45,22,0,0,2022-12-10 22:00:00,5,30,"viirs_point_9007_10/12/2022_7.32651,26.91918",297.12
