clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
100,2.9,11,0,0,01/08/1970 11:47,3,75,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",288.32
99,3.04,11,0,0,01/08/1970 11:47,3,73,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",288.84
99,3.35,11,0,0,01/08/1970 11:47,3,73,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",288.78
92,3.69,11,0,0,01/08/1970 11:47,3,70,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",289.56
83,3.68,11,0,0,01/08/1970 11:47,3,72,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",289.26
86,3.72,11,0,0,01/08/1970 11:47,3,77,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",288.81
89,3.09,11,0,0,01/08/1970 11:47,3,86,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",288.81
85,2.75,11,0,0,01/08/1970 11:47,3,95,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",284.93
83,2.79,11,0,0,01/08/1970 11:47,3,97,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",284.14
94,2.17,11,0,0,01/08/1970 11:47,3,97,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",288.23
71,1.82,11,0,0,01/08/1970 11:47,3,98,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",283.5
68,1.94,11,0,0,01/08/1970 11:47,3,98,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",283.35
68,1.74,11,0,0,01/08/1970 11:47,3,98,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",283.26
71,1.22,11,0,0,01/08/1970 11:47,3,99,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",283.12
76,0.87,11,0,0,01/08/1970 11:47,3,99,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",283.28
71,0.89,11,0,0,01/08/1970 11:47,3,98,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",283.02
59,0.56,11,0,0,01/08/1970 11:47,3,95,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",286.23
54,0.89,11,0,0,01/08/1970 11:47,3,86,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",285.87
53,1.62,11,0,0,01/08/1970 11:47,3,78,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",288.25
52,2.44,11,0,0,01/08/1970 11:47,3,70,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",288.81
51,3.04,11,0,0,01/08/1970 11:47,3,64,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",289.92
51,3.27,11,0,0,01/08/1970 11:47,3,56,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",291.23
45,3.43,11,0,0,01/08/1970 11:47,3,52,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",292.14
45,3.48,11,0,0,01/08/1970 11:47,3,49,"viirs_point_647251_2023-08-13 00:00:00_62.59224,-115.10864",293.05
