clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
21,3.67,1,0,0,2022-12-06 01:00:00,1,48,"viirs_point_3155_06/12/2022_-4.718,-40.29729",300.39
26,3.07,2,0,0,2022-12-06 02:00:00,1,56,"viirs_point_3155_06/12/2022_-4.718,-40.29729",299.3
24,2.25,3,0,0,2022-12-06 03:00:00,1,58,"viirs_point_3155_06/12/2022_-4.718,-40.29729",298.73
20,1.79,4,0,0,2022-12-06 04:00:00,1,61,"viirs_point_3155_06/12/2022_-4.718,-40.29729",298.07
19,1.54,5,0,0,2022-12-06 05:00:00,1,64,"viirs_point_3155_06/12/2022_-4.718,-40.29729",297.53
18,1.45,6,0,0,2022-12-06 06:00:00,1,69,"viirs_point_3155_06/12/2022_-4.718,-40.29729",297.24
7,1.23,7,0,0,2022-12-06 07:00:00,1,72,"viirs_point_3155_06/12/2022_-4.718,-40.29729",296.81
8,1.21,8,0,0,2022-12-06 08:00:00,1,74,"viirs_point_3155_06/12/2022_-4.718,-40.29729",296.4
7,0.94,9,0,0,2022-12-06 09:00:00,1,72,"viirs_point_3155_06/12/2022_-4.718,-40.29729",296.95
6,2.08,10,0,0,2022-12-06 10:00:00,1,63,"viirs_point_3155_06/12/2022_-4.718,-40.29729",298.95
8,3.02,11,0,0,2022-12-06 11:00:00,1,54,"viirs_point_3155_06/12/2022_-4.718,-40.29729",301.03
11,3.64,12,0,0,2022-12-06 12:00:00,1,44,"viirs_point_3155_06/12/2022_-4.718,-40.29729",303.4
15,4.06,13,0,0,2022-12-06 13:00:00,1,37,"viirs_point_3155_06/12/2022_-4.718,-40.29729",305.42
7,3.85,14,0,0,2022-12-06 14:00:00,1,31,"viirs_point_3155_06/12/2022_-4.718,-40.29729",307.09
6,3.67,15,0,0,2022-12-06 15:00:00,1,26,"viirs_point_3155_06/12/2022_-4.718,-40.29729",308.45
14,3.58,16,0,0,2022-12-06 16:00:00,1,23,"viirs_point_3155_06/12/2022_-4.718,-40.29729",309.31
20,3.55,17,1,0,2022-12-06 17:00:00,1,22,"viirs_point_3155_06/12/2022_-4.718,-40.29729",309.71
47,3.49,18,0,0,2022-12-06 18:00:00,1,22,"viirs_point_3155_06/12/2022_-4.718,-40.29729",309.32
69,3.78,19,0,0,2022-12-06 19:00:00,1,23,"viirs_point_3155_06/12/2022_-4.718,-40.29729",308.78
47,3.62,20,0,0,2022-12-06 20:00:00,1,25,"viirs_point_3155_06/12/2022_-4.718,-40.29729",307.66
59,3.11,21,0,0,2022-12-06 21:00:00,1,29,"viirs_point_3155_06/12/2022_-4.718,-40.29729",305.53
69,2.8,22,0,0,2022-12-06 22:00:00,1,31,"viirs_point_3155_06/12/2022_-4.718,-40.29729",304.36
66,2.1,23,0,0,2022-12-06 23:00:00,1,33,"viirs_point_3155_06/12/2022_-4.718,-40.29729",302.94
44,1.71,0,0,0,2022-12-07 00:00:00,2,38,"viirs_point_3155_06/12/2022_-4.718,-40.29729",300.87
17,1.07,1,0,0,2022-12-07 01:00:00,2,39,"viirs_point_3155_06/12/2022_-4.718,-40.29729",300.21
29,0.95,2,0,0,2022-12-07 02:00:00,2,40,"viirs_point_3155_06/12/2022_-4.718,-40.29729",299.66
