clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
39,6.8,17,0,0,2022-12-11 17:00:00,6,26,"viirs_point_12206_12/12/2022_-19.79153,125.30542",308.54
49,6.27,18,0,0,2022-12-11 18:00:00,6,30,"viirs_point_12206_12/12/2022_-19.79153,125.30542",307.76
94,6.42,19,0,0,2022-12-11 19:00:00,6,33,"viirs_point_12206_12/12/2022_-19.79153,125.30542",307.3
76,4.55,20,0,0,2022-12-11 20:00:00,6,31,"viirs_point_12206_12/12/2022_-19.79153,125.30542",307.24
68,4.68,21,0,0,2022-12-11 21:00:00,6,28,"viirs_point_12206_12/12/2022_-19.79153,125.30542",306.28
62,5.69,22,0,0,2022-12-11 22:00:00,6,30,"viirs_point_12206_12/12/2022_-19.79153,125.30542",306.06
53,5.8,23,0,0,2022-12-11 23:00:00,6,25,"viirs_point_12206_12/12/2022_-19.79153,125.30542",307.46
46,5.83,0,0,0,2022-12-12 00:00:00,0,24,"viirs_point_12206_12/12/2022_-19.79153,125.30542",308.62
56,5.56,1,0,0,2022-12-12 01:00:00,0,24,"viirs_point_12206_12/12/2022_-19.79153,125.30542",309.12
68,4.57,2,0,0,2022-12-12 02:00:00,0,23,"viirs_point_12206_12/12/2022_-19.79153,125.30542",309.51
71,4.42,3,0,0,2022-12-12 03:00:00,0,23,"viirs_point_12206_12/12/2022_-19.79153,125.30542",310.3
65,4.07,4,0,0,2022-12-12 04:00:00,0,21,"viirs_point_12206_12/12/2022_-19.79153,125.30542",311.68
59,4.73,5,1,0,2022-12-12 05:00:00,0,20,"viirs_point_12206_12/12/2022_-19.79153,125.30542",313.07
65,4.96,6,0,0,2022-12-12 06:00:00,0,20,"viirs_point_12206_12/12/2022_-19.79153,125.30542",312.97
97,4.11,7,0,0,2022-12-12 07:00:00,0,20,"viirs_point_12206_12/12/2022_-19.79153,125.30542",312.43
97,3.64,8,0,0,2022-12-12 08:00:00,0,20,"viirs_point_12206_12/12/2022_-19.79153,125.30542",312.01
96,3.85,9,0,0,2022-12-12 09:00:00,0,20,"viirs_point_12206_12/12/2022_-19.79153,125.30542",312.04
