clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
12,2.02,19,0,0,2022-12-19 19:00:00,0,35,"viirs_point_29153_20/12/2022_4.62209,31.38243",301.65
15,1.86,20,0,0,2022-12-19 20:00:00,0,39,"viirs_point_29153_20/12/2022_4.62209,31.38243",300.89
19,1.55,21,0,0,2022-12-19 21:00:00,0,41,"viirs_point_29153_20/12/2022_4.62209,31.38243",300.16
18,1.23,22,0,0,2022-12-19 22:00:00,0,43,"viirs_point_29153_20/12/2022_4.62209,31.38243",299.52
18,1.18,23,0,0,2022-12-19 23:00:00,0,44,"viirs_point_29153_20/12/2022_4.62209,31.38243",298.93
19,0.93,0,0,0,2022-12-20 00:00:00,1,45,"viirs_point_29153_20/12/2022_4.62209,31.38243",298.34
14,0.08,1,0,0,2022-12-20 01:00:00,1,45,"viirs_point_29153_20/12/2022_4.62209,31.38243",297.65
46,0.35,2,0,0,2022-12-20 02:00:00,1,45,"viirs_point_29153_20/12/2022_4.62209,31.38243",297.25
46,0.25,3,0,0,2022-12-20 03:00:00,1,46,"viirs_point_29153_20/12/2022_4.62209,31.38243",296.85
50,0.4,4,0,0,2022-12-20 04:00:00,1,46,"viirs_point_29153_20/12/2022_4.62209,31.38243",296.47
56,0.59,5,0,0,2022-12-20 05:00:00,1,42,"viirs_point_29153_20/12/2022_4.62209,31.38243",298.54
61,0.95,6,0,0,2022-12-20 06:00:00,1,33,"viirs_point_29153_20/12/2022_4.62209,31.38243",301.89
44,1.32,7,0,0,2022-12-20 07:00:00,1,28,"viirs_point_29153_20/12/2022_4.62209,31.38243",304.89
71,2.02,8,0,0,2022-12-20 08:00:00,1,24,"viirs_point_29153_20/12/2022_4.62209,31.38243",306.87
81,2.53,9,0,0,2022-12-20 09:00:00,1,22,"viirs_point_29153_20/12/2022_4.62209,31.38243",308.34
86,2.71,10,0,0,2022-12-20 10:00:00,1,19,"viirs_point_29153_20/12/2022_4.62209,31.38243",309.48
81,2.87,11,1,0,2022-12-20 11:00:00,1,17,"viirs_point_29153_20/12/2022_4.62209,31.38243",310.06
75,2.85,12,0,0,2022-12-20 12:00:00,1,17,"viirs_point_29153_20/12/2022_4.62209,31.38243",310.03
20,2.94,13,0,0,2022-12-20 13:00:00,1,17,"viirs_point_29153_20/12/2022_4.62209,31.38243",310.02
43,2.96,14,0,0,2022-12-20 14:00:00,1,17,"viirs_point_29153_20/12/2022_4.62209,31.38243",309.63
45,2.96,15,0,0,2022-12-20 15:00:00,1,18,"viirs_point_29153_20/12/2022_4.62209,31.38243",308.6
45,2.34,16,0,0,2022-12-20 16:00:00,1,22,"viirs_point_29153_20/12/2022_4.62209,31.38243",305.2
44,2.35,17,0,0,2022-12-20 17:00:00,1,24,"viirs_point_29153_20/12/2022_4.62209,31.38243",303.78
39,2.12,18,0,0,2022-12-20 18:00:00,1,26,"viirs_point_29153_20/12/2022_4.62209,31.38243",302.88
25,1.64,19,0,0,2022-12-20 19:00:00,1,27,"viirs_point_29153_20/12/2022_4.62209,31.38243",302.21
37,1.39,20,0,0,2022-12-20 20:00:00,1,28,"viirs_point_29153_20/12/2022_4.62209,31.38243",301.74
29,1.58,21,0,0,2022-12-20 21:00:00,1,28,"viirs_point_29153_20/12/2022_4.62209,31.38243",301.34
26,1.34,22,0,0,2022-12-20 22:00:00,1,29,"viirs_point_29153_20/12/2022_4.62209,31.38243",300.63
23,1.11,23,0,0,2022-12-20 23:00:00,1,31,"viirs_point_29153_20/12/2022_4.62209,31.38243",299.88
27,1.37,0,0,0,2022-12-21 00:00:00,2,32,"viirs_point_29153_20/12/2022_4.62209,31.38243",299.2
72,1.17,1,0,0,2022-12-21 01:00:00,2,37,"viirs_point_29153_20/12/2022_4.62209,31.38243",298.29
85,0.96,2,0,0,2022-12-21 02:00:00,2,38,"viirs_point_29153_20/12/2022_4.62209,31.38243",297.81
84,0.6,3,0,0,2022-12-21 03:00:00,2,39,"viirs_point_29153_20/12/2022_4.62209,31.38243",297.42
71,0.34,4,0,0,2022-12-21 04:00:00,2,40,"viirs_point_29153_20/12/2022_4.62209,31.38243",297.09
67,0.25,5,0,0,2022-12-21 05:00:00,2,36,"viirs_point_29153_20/12/2022_4.62209,31.38243",299.12
66,1.06,6,0,0,2022-12-21 06:00:00,2,31,"viirs_point_29153_20/12/2022_4.62209,31.38243",302.0
99,2.05,7,0,0,2022-12-21 07:00:00,2,27,"viirs_point_29153_20/12/2022_4.62209,31.38243",304.22
