clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
41,1.78,2,0,0,2022-12-14 02:00:00,2,82,"viirs_point_16413_14/12/2022_6.55738,26.38199",293.07
49,1.69,3,0,0,2022-12-14 03:00:00,2,83,"viirs_point_16413_14/12/2022_6.55738,26.38199",292.73
61,1.75,4,0,0,2022-12-14 04:00:00,2,83,"viirs_point_16413_14/12/2022_6.55738,26.38199",292.55
54,1.62,5,0,0,2022-12-14 05:00:00,2,77,"viirs_point_16413_14/12/2022_6.55738,26.38199",293.63
57,1.87,6,0,0,2022-12-14 06:00:00,2,61,"viirs_point_16413_14/12/2022_6.55738,26.38199",297.16
66,1.72,7,0,0,2022-12-14 07:00:00,2,48,"viirs_point_16413_14/12/2022_6.55738,26.38199",300.53
42,1.36,8,0,0,2022-12-14 08:00:00,2,34,"viirs_point_16413_14/12/2022_6.55738,26.38199",304.14
44,1.26,9,0,0,2022-12-14 09:00:00,2,24,"viirs_point_16413_14/12/2022_6.55738,26.38199",306.8
51,1.32,10,0,0,2022-12-14 10:00:00,2,22,"viirs_point_16413_14/12/2022_6.55738,26.38199",307.62
45,1.72,11,1,0,2022-12-14 11:00:00,2,19,"viirs_point_16413_14/12/2022_6.55738,26.38199",308.48
39,1.99,12,0,0,2022-12-14 12:00:00,2,19,"viirs_point_16413_14/12/2022_6.55738,26.38199",308.6
6,2.1,13,0,0,2022-12-14 13:00:00,2,18,"viirs_point_16413_14/12/2022_6.55738,26.38199",308.21
24,2.03,14,0,0,2022-12-14 14:00:00,2,19,"viirs_point_16413_14/12/2022_6.55738,26.38199",307.58
40,1.82,15,0,0,2022-12-14 15:00:00,2,20,"viirs_point_16413_14/12/2022_6.55738,26.38199",306.41
53,1.3,16,0,0,2022-12-14 16:00:00,2,24,"viirs_point_16413_14/12/2022_6.55738,26.38199",303.77
62,0.93,17,0,0,2022-12-14 17:00:00,2,26,"viirs_point_16413_14/12/2022_6.55738,26.38199",302.64
