clouds,wind_speed,hour_of_day,fire,rain,dt,day_of_week,humidity,viirs_point,temperature
15,2.43,7,0,0,2022-12-19 07:00:00,0,20,"viirs_point_28028_19/12/2022_10.65851,20.07625",298.01
14,2.52,8,0,0,2022-12-19 08:00:00,0,17,"viirs_point_28028_19/12/2022_10.65851,20.07625",301.0
14,2.69,9,0,0,2022-12-19 09:00:00,0,15,"viirs_point_28028_19/12/2022_10.65851,20.07625",303.58
29,2.56,10,0,0,2022-12-19 10:00:00,0,14,"viirs_point_28028_19/12/2022_10.65851,20.07625",305.64
38,1.82,11,0,0,2022-12-19 11:00:00,0,13,"viirs_point_28028_19/12/2022_10.65851,20.07625",307.32
19,1.33,12,0,0,2022-12-19 12:00:00,0,13,"viirs_point_28028_19/12/2022_10.65851,20.07625",308.27
10,0.65,13,1,0,2022-12-19 13:00:00,0,12,"viirs_point_28028_19/12/2022_10.65851,20.07625",308.85
10,0.53,14,0,0,2022-12-19 14:00:00,0,13,"viirs_point_28028_19/12/2022_10.65851,20.07625",307.98
8,0.63,15,0,0,2022-12-19 15:00:00,0,14,"viirs_point_28028_19/12/2022_10.65851,20.07625",306.85
8,0.7,16,0,0,2022-12-19 16:00:00,0,18,"viirs_point_28028_19/12/2022_10.65851,20.07625",303.5
8,1.16,17,0,0,2022-12-19 17:00:00,0,19,"viirs_point_28028_19/12/2022_10.65851,20.07625",301.39
7,1.37,18,0,0,2022-12-19 18:00:00,0,20,"viirs_point_28028_19/12/2022_10.65851,20.07625",300.63
0,1.53,19,0,0,2022-12-19 19:00:00,0,20,"viirs_point_28028_19/12/2022_10.65851,20.07625",299.92
3,1.59,20,0,0,2022-12-19 20:00:00,0,21,"viirs_point_28028_19/12/2022_10.65851,20.07625",299.2
15,1.74,21,0,0,2022-12-19 21:00:00,0,22,"viirs_point_28028_19/12/2022_10.65851,20.07625",298.44
13,1.71,22,0,0,2022-12-19 22:00:00,0,23,"viirs_point_28028_19/12/2022_10.65851,20.07625",297.69
11,2.08,23,0,0,2022-12-19 23:00:00,0,24,"viirs_point_28028_19/12/2022_10.65851,20.07625",297.11
11,2.49,0,0,0,2022-12-20 00:00:00,1,24,"viirs_point_28028_19/12/2022_10.65851,20.07625",296.32
6,2.18,1,0,0,2022-12-20 01:00:00,1,25,"viirs_point_28028_19/12/2022_10.65851,20.07625",296.21
12,2.53,2,0,0,2022-12-20 02:00:00,1,26,"viirs_point_28028_19/12/2022_10.65851,20.07625",295.36
31,2.45,3,0,0,2022-12-20 03:00:00,1,27,"viirs_point_28028_19/12/2022_10.65851,20.07625",294.36
48,2.09,4,0,0,2022-12-20 04:00:00,1,27,"viirs_point_28028_19/12/2022_10.65851,20.07625",293.67
40,1.71,5,0,0,2022-12-20 05:00:00,1,28,"viirs_point_28028_19/12/2022_10.65851,20.07625",293.08
