viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698768000,310.93,22,2.36,0,42,Clouds,scattered clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698771600,310.81,22,2.67,0,40,Clouds,scattered clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698775200,307.85,28,2.59,0,67,Clouds,broken clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698778800,306.62,28,2.65,0,28,Clouds,scattered clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698782400,305.84,29,1.63,0,16,Clouds,few clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698786000,304.87,31,1.08,0,14,Clouds,few clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698789600,304.47,32,1.25,0,12,Clouds,few clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698793200,304.23,32,2.04,0,12,Clouds,few clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698796800,303.96,33,1.27,0,9,Clear,clear sky,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698800400,303.3,35,1.12,0,7,Clear,clear sky,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698804000,303.18,34,1.43,0,12,Clouds,few clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698807600,303.18,34,1.67,0,22,Clouds,few clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698811200,303.11,34,2.15,0,24,Clouds,few clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698814800,303.04,34,3.62,0,30,Clouds,scattered clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698818400,302.38,33,2.87,0,43,Clouds,scattered clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698822000,301.2,36,2.09,0,6,Clear,clear sky,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698825600,303.43,32,1.54,0,18,Clouds,few clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698829200,305.79,26,2.23,0,28,Clouds,scattered clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698832800,308.08,20,2.76,0,33,Clouds,scattered clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698836400,310.63,16,3.58,0,28,Clouds,scattered clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698840000,312.47,13,5.77,0,17,Clouds,few clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698843600,313.36,10,6.25,0,13,Clouds,few clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698847200,313.79,9,6.3,0,11,Clouds,few clouds,0
"viirs_point_1033025_2023-11-02 00:00:00_15.12543,-13.6308",1698850800,313.76,8,5.58,0,11,Clouds,few clouds,0
