viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695495600,313.19,17,7.16,0,10,Clear,clear sky,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695499200,312.87,17,6.57,0,16,Clouds,few clouds,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695502800,312.24,18,5.39,0,15,Clouds,few clouds,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695506400,309.73,20,4.64,0,14,Clouds,few clouds,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695510000,307.24,23,3.72,0,12,Clouds,few clouds,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695513600,303.31,62,4.12,0,9,Clear,clear sky,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695517200,302.31,65,4.63,0,1,Clear,clear sky,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695520800,302.31,65,4.12,0,0,Clear,clear sky,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695524400,302.13,34,3.2,0,0,Clear,clear sky,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695528000,300.44,38,2.91,0,0,Clear,clear sky,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695531600,299.32,42,2.9,0,0,Clear,clear sky,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695535200,299.31,83,4.12,0,1,Clear,clear sky,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695538800,299.31,83,4.12,0,74,Clouds,broken clouds,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695542400,298.31,88,4.63,0,46,Clouds,scattered clouds,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695546000,299.31,78,5.14,0,31,Clouds,scattered clouds,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695549600,298.31,83,4.63,0,25,Clouds,scattered clouds,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695553200,299.31,78,6.17,0,24,Clouds,few clouds,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695556800,301.64,34,5.26,0,25,Clouds,scattered clouds,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695560400,304.31,58,7.2,0,25,Smoke,smoke,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695564000,306.31,52,8.23,0,14,Smoke,smoke,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695567600,310.67,23,7.4,0,12,Clouds,few clouds,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695571200,311.92,22,7.54,0,10,Clear,clear sky,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695574800,310.31,36,11.83,0,40,Smoke,smoke,0
"viirs_point_883853_2023-09-25 00:00:00_-17.55175,-63.37761",1695578400,310.31,34,11.83,0,40,Clouds,scattered clouds,0
