viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698904800,296.3,87,1.24,0,48,Clouds,scattered clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698908400,295.7,90,1.12,0,33,Clouds,scattered clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698912000,295.32,93,1.19,0,32,Clouds,scattered clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698915600,295.32,94,1.53,0,23,Clouds,few clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698919200,298.04,82,1.94,0,18,Clouds,few clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698922800,301.41,66,2.12,0,14,Clouds,few clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698926400,304.56,54,1.98,0,15,Clouds,few clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698930000,307.43,43,2.03,0,0,Clear,clear sky,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698933600,309.87,35,2.01,0,0,Clear,clear sky,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698937200,311.91,29,1.87,0,0,Clear,clear sky,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698940800,313.27,25,1.8,0,1,Clear,clear sky,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698944400,313.96,23,1.96,0,7,Clear,clear sky,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698948000,313.57,22,2.11,0,14,Clouds,few clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698951600,312.19,23,2.17,0,88,Clouds,overcast clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698955200,310.3,27,1.96,0,93,Clouds,overcast clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698958800,308.23,32,2.31,0,86,Clouds,overcast clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698962400,305.43,37,1.63,0,66,Clouds,broken clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698966000,303.9,41,1.93,0,59,Clouds,broken clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698969600,303.56,43,1.49,0,91,Clouds,overcast clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698973200,301.85,54,2.64,0,40,Clouds,scattered clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698976800,300.02,64,1.82,0,32,Clouds,scattered clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698980400,299.43,68,1.82,0,23,Clouds,few clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698984000,298.34,75,1.48,0,18,Clouds,few clouds,0
"viirs_point_1037969_2023-11-04 00:00:00_-3.19475,-48.59825",1698987600,297.26,82,1.23,0,19,Clouds,few clouds,0
