viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693569600,301.49,13,1.6,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693573200,301.56,13,1.9,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693576800,301.12,14,2.39,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693580400,300.2,15,2.82,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693584000,295.76,20,2.12,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693587600,294.25,22,1.89,0,1,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693591200,293.14,24,1.06,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693594800,292.75,24,1.38,0,2,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693598400,292.3,25,1.49,0,1,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693602000,291.92,25,1.68,0,1,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693605600,291.76,25,2.27,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693609200,291.52,26,2.74,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693612800,291.09,27,2.31,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693616400,290.84,28,2.56,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693620000,290.29,29,2.53,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693623600,289.83,30,2.68,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693627200,289.26,31,2.75,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693630800,290.02,30,2.82,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693634400,293.9,24,3.96,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693638000,296.95,20,4.52,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693641600,299.06,18,5.64,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693645200,300.63,16,5.62,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693648800,301.73,14,5.03,0,0,Clear,clear sky,0
"viirs_point_761832_2023-09-03 00:00:00_-24.29687,29.15913",1693652400,302.43,13,4.48,0,0,Clear,clear sky,0
